organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
993296295,ØSTRE RUD VELFORENING,,odd.b.o@online.no,,,False,,False
993301655,ØKTETTEN,,harald.paulson@gmail.com,,414 41 989,False,,False
993311154,ÅRØY BYGDELAG,,,,,False,,False
993320056,ØSTFOLD SANGERFORUM,,petter.sparen@gmail.com,,472 79 497,False,,False
993320943,"ØSTRE ØYDISTRIKTS VEL, AVDELING LANGØY, V/C. WIIK",,,,46636150,False,,False
993321451,ÅSLIA VEL,,,,,False,,False
993327808,ØVRE REINSJØFJELL HYTTEFORENING,,,,,False,,False
993330035,ÅSENVEIEN VELLFORENING OG VEILAG,,kathrine.loneland@gmail.com,,951 95 012,False,,False
993332909,ØSTERDALEN ELGHUNDKLUBB,oehk.no,osterdalen.elghund@klubb.nkk.no,,915 63 374,False,,False
993347175,ÅS JEGER- OG FISKERFORENING,www.njff.no/as,aas.jegerogfisk@gmail.com,,952 24 773,False,,False
993372358,ØSTERDAL BIRØKTERLAG,,johan.ragnar.eggen@sb1ostlandet.no,,95 87 39 07,False,,False
993373281,ÅSNES MUSIKKRÅD,,,,,False,,False
993391204,ÅSNES KUNSTFORENING,www.facebook.com/AsnesKunstforening,aasneskf@gmail.com,,951 04 621,False,,False
993396362,ÅSNES SKYTTERLAG,,simen.bredvold@gmail.com,,918 27 296,False,,False
993405280,ÅKRA BYGDALAG,aakrabygda.no,helgaskalnes@gmail.com,95 82 45 28,,False,,False
993406953,ÅKER OG ENER VELFORENING,akerogenervel.org,,,46620405,False,,False
993430560,ØSTERENGBRÅTEN VEL,,lindaarb@start.no,62 96 47 78,,False,,False
993438871,ØVRE VANG SANGKOR,ovrevangsangkor.wordpress.com,kjeboer@online.no,,,False,,False
993441821,ÅSA SANITETSFORENING,,lilianmy@online.no,,952 05 148,False,,False
993450146,2380 CHRISTIANIA,,henrik.berg@privatmegleren.no,,472 77 020,False,,False
993484350,ÅS JENTE- OG GUTTEKORPS,aasjog.org,post@aasjog.org,,,False,,False
993494933,ÅSNES HORNMUSIKK,www.asneshornmusikk.no,simonandersson001@gmail.com,,994 98 472,False,,False
993496847,ØRLAND SANGFORENING,www.kor.no/kor/index.cfm?kor=56,jan.hyllmark@avinor.no,,995 98 647,False,,False
993501476,ØSTBY MUSIKKLAG,,oistor@online.no,,906 31 534,False,,False
993505811,ÅREPPEN 4H,,linliz77@online.no,,913 15 232,False,,False
993506117,ØVRE OLDERVIK VEL,,,,91872500,False,,False
993510777,ÅGAPET MANNSKOR,,jorgen.moen53@icloud.com,,992 92 419,False,,False
993514144,ÅSENE-SØRE TRYSIL IDRETTSLAG,idrett.speaker.no/Organisation.asp?id=21874,leder@asenesoretrysil.org,,90172383,False,,False
993516953,ÆNES OG MAURANGER BYGDALAG,www.mauranger.no,maurangerbygdalag@gmail.com,,413 88 287,False,,False
993526940,ÅRDAL I SOGN RØDE KORS BESØKSTENESTE,,ardalsrk@gmail.com,05003,91879729,False,,False
993533831,24 FANKLUBB,,,,414 31 171,False,,False
993543470,ÅFJORD MOTORKLUBB,,erk122@hotmail.no,,940 39 453,False,,False
993546798,ØSTEGGA VEL,,kjetil.oyum@gmail.com,72 87 29 25,482 59 039,False,,False
993549371,ØVRE VELFJORD SKYTTERLAG,www.dfs.no/ovre-velfjord,,,481 74 105,False,,False
993571059,ÅSANE ALLIDRETT,aasane-allidrett.no/,allidrett@gmail.com,,470 75 044,False,,False
993573957,ØVRE ÅRDAL HELSELAG,,,,903 63 916,False,,False
993576182,ØVRE B A LØVOLDS VEG VEGLAG,,balv.styret@gmail.com,,,False,,False
993581100,ÅLESUND OG OMEGN DEMENSFORENING,,bhessen@online.no,,959 25 035,False,,False
993589748,ÅSLIA JAKTLAG,,nhojgaa@yahoo.no,,99722311,False,,False
993594059,ÅSNES TEATERLAG,,johenger@bbnett.no,,924 22 396,False,,False
993594393,ØVRE SURNADAL IDRETTSLAG,ovresurnadalil.no/,ovre.surnadal.il@gmail.com,,913 72 275,False,,False
993602361,ÅNA SIRA FOTBALLKLUBB,aana-sira-fk.idrettenonline.no/,pedvi@live.no,,900 35 704,False,,False
993602485,ÅRAM IDRETTSLAG,,o-bell@online.no,,905 17 981,False,,False
993603430,ÅLESUND BADMINTONKLUBB,www.alesundbadminton.no,leder@alesundbadminton.no,,95811770,False,,False
993603678,ØYFJELL SKYTTARLAG,,oyfjell@skytterlag.no,,924 48 040,False,,False
993608319,1. VEDAVÅGEN SJØ SPEIDERGRUPPE,,,,911 21 171,False,,False
993610445,ØSTRE TOTEN GYMNASTIKK- OG TURNFORENING,,leder@otgt.no,,402 02 822,False,,False
993611085,ÅSHEIM SKYTTERLAG,www.dfs.no/aasheim,aasheim@skytterlag.no,,913 62 617,False,,False
993612499,3. FRÆNA AUREOSEN SPEIDERGRUPPE,nb-no.facebook.com/Aureosen/,torbjorn.gjendem@gmail.com,,959 48 129,False,,False
993617431,ÅSNESKORET,,arvgjerd@online.no,,97622815,False,,False
993619450,ØYER TRETTEN REVMATIKERFORENING,www.nrf.no,reidun.s.brustuen@outlook.com,,416 42 669,False,,False
993625310,ÅRUNGEN RO- OG KAJAKKLUBB,idrett.speaker.no/organisation.asp?orgelementid=131150,ina.aranberg@yahoo.no,,907 60 481,False,,False
993628417,ÅLESUND REVMATIKERFORENING,,,,,False,,False
993629197,ÅKRA INDREMISJONS FORENING,,,53 47 99 39,,False,,False
993636088,ÅNDALSNES BEDEHUS,,ted@heen.net,,926 33 015,False,,False
993636363,ØSTERDALEN HAREHUNDKLUBB,,,,944 39 668,False,,False
993638021,ØSTFOLD TURHESTFORENING,www.ridestier.no,ostfold_turhestforening@outlook.com,,482 61 017,False,,False
993730270,ÅSSIDEN KFUK-KFUM SPEIDERGRUPPE,,to-johan@online.no,,948 16 500,False,,False
993736635,ØSTBY GRENDEUTVALG,www.ostbyitrysil.net,yngwest@outlook.com,,,False,,False
993737879,ÅSNES SKISKYTTERLAG,www.aasnes-ssl.no,m_skymoen@hotmail.com,97634002,,False,,False
993738549,ÅLEN HISTORIELAG,,knut.hage@gauldalen.no,72 41 54 09,906 44 826,False,,False
993745812,ÅS BUESKYTTERE,www.aasbueskyttere.org,aas@bueklubb.no,,48207982,False,,False
993745871,ÅHEIM MUSIKKORPS,,,,,False,,False
993749818,ÅLESUND SANDVOLLEYBALLKLUBB,idrett.speaker.no/organisation.asp?id=556681,ahjeltne@gmail.com,92045001,92437002,False,,False
993754404,ÅLVUNDFJORD OG ÅLVUNDEID SKYTTERLAG,www.skytterlaget.com,alvundfjord-alvundeid@skytterlag.no,,412 19 018,False,,False
993755478,ØVERBYGDHOPP,,ivaresolberg@gmail.com,,413 35 291,False,,False
993756156,10.TRONDHEIM SPEIDERGRUPPE,10.trondheim.speidergruppe.org/,xtgruppa@gmail.com,,,False,,False
993756784,1. ISEGRAN SJØ SPEIDERGRUPPE,isegransjo.org,kontakt@isegransjo.org,,412 76 898,False,,False
993759368,ÅSNES OG HOF TRAVKLUBB,,lenanordli@hotmail.com,,901 85 023,False,,False
993759716,1. RAUMA ÅNDALSNES AV NORGES SPEIDERFORBUND,,,,,False,,False
993760064,ÅSANE VEKTLØFTERKLUBB,www.aavk.no,joerund.sundal@gmail.com,55 24 24 92,990 12 307,False,,False
993763411,ÅLESUND PARAGLIDERKLUBB,,,,,False,,False
993764256,4H VEST,,lis-lun@online.no,,970 21 019,False,,False
993765759,ÅSNES SANITETSFORENING,,mh_rud@hotmail.com,,901 92 327,False,,False
993766488,ÅSKOLLEN SYKKELKLUBB,,,32 80 10 91,,False,,False
993767425,ØMMERVATN BYGDELAG,,,,,False,,False
993769983,ØVRE HYTTEBAKKEN VELFORENING,,,,,False,,False
993772135,ÅLGÅRD SVØMMEKLUBB,algardsk.no/klubben,lederalgardsk@gmail.com,,958 05 049,False,,False
993772968,ÅRVOLL PENSJONISTFORENING,,arildengen11@gmail.com,,48031829,False,,False
993773697,ØSTERDALSLÅT,,beatelokken@hotmail.com,,930 45 969,False,,False
993774383,1. SKOGER SPEIDERGRUPPE,www.1skoger.org,,,,False,,False
993776505,ØLVE UNGDOMSLAG,,,,,False,,False
993780243,ÅLESUND BUESKYTTERKLUBB,aabsk.no,alesund@bueklubb.no,,947 85 641,False,,False
993780278,ØRSKOG SKULEKORPS,,post@orskogskulekorps.no,,948 95 300,False,,False
993780316,1. GULLAUG SPEIDERGRUPPE,gullaug.speiding.no/,1gullaug@speiding.no,,913 57 537,False,,False
993782483,ØSTÅSLAGET,,monica.molokken@gmail.com,,924 65 058,False,,False
993782947,ØSTAVIND DANS OG SPELLMANNSLAG,,gretebjoerseth@hotmail.com,62 45 50 34,99213613,False,,False
993785830,ØVRE EIKER FOR KENYA,,nina.sollie@ovre-eiker.kommune.no,32 25 12 59,901 70 130,False,,False
993785938,ÅKRA SPEIDERGRUPPE,,tove@midtskog.no,,482 07 929,False,,False
993787914,1 FREDRIKSTAD SPEIDERGRUPPE,www.1-fredrikstad.net,liseevensen@live.no,,950 57 781,False,,False
993789844,ÅDROTTS VENNER,,,56 58 48 42,911 78 092,False,,False
993790818,1 STATHELLE SPEIDERGRUPPE AV NSF,facebook.com/stathellespeideren,speider@live.no,+4792252467,922 52 467,False,,False
993791326,ØVRE EIKER TENSING - JOYSING,,linn.margrethe@eiker.kirken.no,,480 00 981,False,,False
993794007,ÅSBLÆST'N,student.umb.no/~blaesten/,,,,False,,False
993796980,ØLVE OG HATLESTRAND HAGELAG,,monika.h.netland@knett.no,,454 28 535,False,,False
993802751,ØSTLIA HUSEIERFORENING,,sissel.hansen57@gmail.com,,995 07 033,False,,False
993802794,ÅSGÅRDSTRAND SANITETSFORENING,,kambirk@online.no,,905 31 197,False,,False
993802980,1. GRIMSTAD MSK,www.nmu.grimstad.cc,st-haugn@online.no,,476 04 393,False,,False
993803383,ÅSANE CYKLE KLUBB,www.aasaneck.com,post@aasaneck.com,,481 07 709,False,,False
993803499,ÅGA SANITETSFORENING,,rimaole@hotmail.com,,909 20 995,False,,False
993813230,ØRSTA/VOLDA PISTOLKLUBB,www.ovpk.org,formann@ovpk.org,,97955894,False,,False
993820059,ÅFJORD PENSJONISTFORENING,,bjoerg40@icloud.com,72 53 11 71,472 84 393,False,,False
993825360,ØSTBY JAKT- OG FISKEFORENING,,ostbyjff@gmail.com,,941 35 696,False,,False
993839396,ÅNDALSNES KJEMISK ARBEIDERFORENING,,nkif@plasto.no,71 22 01 00,,False,,False
993841994,2DANCE DANSEKLUBB,www.2dance.no,kontakt@2dance.no,,932 18 768,False,26.0,False
993847429,ÅSET SKOLEKORPS,,asetskolekorps@gmail.com,,41448960,False,,False
993848484,4037 FOSSEKALLEN 4H,,inglothe@bbnett.no,,971 59 526,False,,False
993852651,ØSTRE GAUSDAL SKYTTERLAG,,olekolru@bbnett.no,61 22 73 32,971 15 175,False,,False
993855820,ÅSLIA SKYTTERLAG,,aaslia@skytterlag.no,,,False,,False
993861553,ØYENKILEN VEL,velnett.no,,,952 77 523,False,,False
993861715,ØRSKOG SKYTTARLAG,,orskog@skytterlag.no,,900 56 120,False,,False
993861847,ØRLAND OG BJUGN JEGER- OG FISKERFORENING,,woop-levi@hotmail.no,,481 37 191,False,,False
993863165,2. MOLDE SPEIDERGRUPPE,,hjellset@gmail.com,,905 19 007,False,,False
993864412,ÅLVUNDFJORD SANITETSFORENING,,kari.mulvik@gmail.com,,,False,,False
993864471,ÅMOT HUSFLIDSLAG,www.husflid.no,eliniroed@hotmail.com,,915 24 211,False,,False
993876682,ØSTFOLD JUDOKRETS,,renshi_knut@hotmail.com,,41400631,False,,False
993882232,ØKSNES KFUK-KFUM SPEIDERE,www.okms.blogspot.com,martin.enstad@gmail.com,76 11 91 50,,False,,False
993884138,ÅSNES FINNSKOG DRIFTSPLANOMRÅDE,,jo.inge.breisjoberget@statskog.no,,90752114,False,,False
993884405,ÅSLIA JAKTSKYTTER KLUBB,,,,,False,,False
993884553,ØVREBØ SIRKEL OG STYRKELØFTKLUBB,,,,994 40 712,False,,False
993890510,ÅS KRISTELIGE STUDENTLAG,www.lagetnmbu.com,hanna.brennhaug@nmbu.no,,480 03 267,False,,False
993894915,ØKSNABERGET VELFORENING,,gisle.ersdal@gmail.com,,90609252,False,,False
993896519,ÅSNES FREMSKRITTSPARTI,,,62 95 39 66,404 79 036,False,,False
993896721,1. STOKMARKNES SPEIDERGRUPPE,,bhart@online.no,76 15 26 96,909 95 030,False,,False
993897175,ÅS-NMBU ORIENTERING,asnmbu.oj-oj.net,eno@eiriknor.net,,452 83 839,False,,False
993908797,ØVRE STEINAR FOTBALLKLUBB,,ayhan@hesbynett.no,51 52 93 45,957 58 483,False,,False
993910929,ØVRE HÅLANDSDAL GRENDALAG,,ohgrendalag@gmail.com,56 58 39 46,99239849,False,,False
993917451,ØSTERDØLENES MUSIKKORPS,,christin.fiskvik@gmail.com,,907 21 883,False,,False
993918253,ØREÅSEN ALLIANSEIDRETTSLAG,,,,,False,,False
993923516,ÅSNES ARBEIDERPARTI,,,,,False,,False
993926515,ØSTRE TOTEN REVMATIKERFORENING,,bente79@icloud.com,61 16 95 20,413 49 958,False,,False
993926868,1. LANGESUND SJØSPEIDERGRUPPE,,oddbjorn@pontos.no,,92828343,False,,False
993927120,ÅS TREKKSPILLORKESTER,,inasofieskara@gmail.com,,458 85 504,False,,False
993937169,ÅFJORD HAGELAG,,annmasrom@hotmail.com,,,False,,False
993944203,ÅSERAL FISKEADMINISTRASJON (ÅFA),,bill.abusland@aseral.kommune.no,,99238770,False,,False
993946400,Å ENERGI BEDRIFTSIDRETTSLAG,www.aenergi.no,linda.larsen@aenergi.no,,48099409,False,,False
993950076,ØVREBØ OG HÆGELAND BYGDEKORPS,,bygdekorps@gmail.com,,,False,,False
993953067,ÅSERAL SAU OG GEIT,,,,,False,,False
993956988,ØRLAND DEMENSFORENING,,,,911 29 212,False,,False
993961019,ÅRDAL TURLAG,www.ardal.dnt.no,aardal.turlag@dnt.no,,,False,,False
993963879,ØRAMARTNAN,,,,,False,,False
993964026,ØVRE RØELVA FALLRETTSEIGARLAG,,srodset@tussa.com,70 01 13 81,90506613,False,,False
993964972,ØVRE PLUTOBAKKEN VELFORENING,,,32 23 08 52,48110304,False,,False
993974404,17. MAI KOMITEEN PÅ VALEN,,,,,False,,False
993980641,ÅSE GRENDALAG,,aaseogskoge@gmail.com,,,False,,False
993998559,ØVRE EIKER IDRETTSRÅD,,knutolavbakkene@eb.no,,995 83 858,False,,False
994007920,ØKSNA/RUSTAD VEL,,jooverby@start.no,,920 55 912,False,,False
994009621,ØVRE RENDAL SKYTTERLAG,dfs.no/ovrerendal.no,ovre-rendal@skytterlag.no,62 48 87 28,908 44 422,False,,False
994015214,ÅSENFJORD PANORAMA HYTTEFORENING,,,98 86 33 66,,False,,False
994015710,ØVRE HOLEN CURLINGFORENING,www.holencurling.com,post@holencurling.com,,992 49 096,False,,False
994019414,ÅDNANES VELFORENING,,dmadland@outlook.com,,475 16 499,False,,False
994032828,ØSTFOLD KRETS AV JUNIOR OG BARNEORGANISASJONEN JUBA,,,69 14 63 89,92037128,False,,False
994036688,ØVRE VANG VEL,www.ove-vang.no,mari.flagstad@hinm.no,,,False,,False
994043226,ØSS BLANDA KOR,www.ossblanda.net,,,91364332,False,,False
994044079,ÅSGÅRDSTRAND VELFORENING,www.asgardstrand.no,styret@asgardstrandvel.no,,,False,,False
994045938,ÅMOT KULTURRÅD,,mette@wahlsenteret.no,,400 71 969,False,,False
994052942,ØRSTA ROCK,www.sponrock.no,vidar-johan.vartdal@no.abb.com,70 11 41 54,45293929,False,,False
994054635,ØYSLETTA SKOLEKORPS,,,,,False,,False
994062581,ÅRSANDØY VEL,,,,99536649,False,,False
994068105,ÅLESUND RUGBYKLUBB,,alesundrugby@gmail.com,70 00 83 77,476 68 257,False,,False
994068210,ØYSTRE SLIDRE HELSELAG,,annemarie.hovi@yahoo.com,,91123263,False,,False
994068288,ÅLESUND OG OMEGN KNIVLAG,knivlaget.com,,,,False,,False
994070215,ØVRE ROMERIKE SKYTTERUTVALG,www.orss.no,post@orss.no,92 41 09 09,924 10 909,False,,False
994075535,ÅSNES FINNSKOG SKYTTERLAG,,aasnes-finnskog@skytterlag.no,,,False,,False
994091190,ØSTSINNIÅSEN UNGDOMSLAG,,lisemari79@yahoo.no,,466 20 809,False,,False
994110888,2. STAVANGER SPEIDERGRUPPE,,,,,False,,False
994115987,ÅSMARKA BYGDEUTVALG,www.asmarka.com/åsmarka-bygdeutvalg,kvarbergoliver@gmail.com,62 36 51 41,948 01 680,False,,False
994117475,ØVRE SIGDAL IDRETTSLAG,idrett.speaker.no/organisation.asp?id=22733,marialbjerk@hotmail.com,,415 67 684,False,,False
994147552,ÅMOT OG OMEGN FISKERFORENING,www.åmotfiske.no/www.aamotfiske.no,post@aamotfiske.no,,953 66 225,False,,False
994158635,ÅFJORD FROSKEMANNSKLUBB,www.aafklubb.com,post@aafklubb.com,,,False,,False
994163094,ØRNEBLIKK,,fanebust5@yahoo.no,,974 78 589,False,,False
994179861,ÅSLØYPAS VENNER - RAUFOSS,www.asloypasvenner.no,post@asloypasvenner.no,,480 98 891,False,,False
994179934,ØVERBYGD IDRETTSLAG,,overbygd.il@gmail.com,,,False,,False
994185195,ØVRE HYLLINGSDALEN VELFORENING,,ru-polle@online.no,72 83 23 36,957 09 009,False,,False
994186728,ØSTENSJØ SOSIALISTISK VENSTREPARTI,sv.no/sv-der-du-bor/oslo/ostensjo,ostensjo@sv.no,,91314585,False,,False
994191829,"ØVRE SANDALEN VEL, REKKE C-D",,,,922 71 968,False,,False
994192019,ØIERMOEN GARDSMUSEUM,,,,,False,,False
994200720,ÅSANE BOWLINGKLUBB,,hodel@pox.no,,402 99 234,False,,False
994201182,ÅMOT HORNMUSIKK,,,,915 15 484,False,,False
994212419,ØSTFOLD VETERANVOGN KLUBB,www.veteranvognklubb.com,ovk@veteranvognklubb.com,,97177590,False,,False
994218972,ØSTRE LANGEBY VELLAG,Herreportveien.no,post@herreportveien.no,,,False,,False
994223151,ÅMOTSDAL IDRETTSLAG,idrett.speaker.no/Organisation.asp?id=63643,gunnar.snarteland@gmail.com,,97078008,False,,False
994224344,ØRNES KFUK-KFUM-SPEIDERNE,,ingerfr@hotmail.com,75 75 48 41,456 34 305,False,,False
994246879,ÅMOTSDAL SOGELAG,,sieida@telefiber.no,35 05 23 58,416 92 892,False,,False
994259601,ØVREBØEN VELFORENING,,grhalla@online.no,55 34 19 38,913 19 186,False,,False
994268678,ØVERÅS HELSELAG,,,,,False,,False
994272136,ØLVE BYGDALAG,,gauterevne@gmail.com,,986 49 425,False,,False
994274058,ÅLESUND TEATERFORENING,,erna.hj@online.no,,99247966,False,,False
994280805,5. BERGEN ST. GEORGS GILDE,,janstove@gmail.com,,922 05 126,False,,False
994320831,ÅSEN BYGDEFORUM,,leder@aaseninfo.no,,976 72 548,False,,False
994330640,ØVRE SLETTVOLD GRENDALAG,,bmb@abadvokat.no,,404 14 412,False,,False
994334034,ÅSNESMANGEN HYTTEFORENING,,,,,False,,False
994334182,ÅNES VOGNKLUBB,,,76 14 72 00,48109184,False,,False
994342770,ØYESTAD IF HÅNDBALL,oifhandball.no/,post@oifhandball.no,48052534,,False,,False
994342797,ØYESTAD IF HÅNDBALL ELITE,www.oifarendal.no,post@oifarendal.no,,90951519,False,34.0,False
994351524,ØKSNES KUNSTFORENING,,sigridszetu@hotmail.com,,920 91 493,False,,False
994384317,ÅSBYGDA BEITELAG,,johnny.haugen@mosvik.net,74 06 48 85,99705704,False,,False
994392778,ÁRJA,arja.no,arjabellodat@gmail.com,,48218402,False,,False
994407260,ØYER-TRETTEN LIONS CLUB,www.lions.no,ei-kumme@online.no,,970 10 135,False,,False
994419730,ØRAN VEILAG,,bjorsvei@gmail.com,,993 66 514,False,,False
994420194,1. OS KFUK-KFUM-SPEIDERE,,,,,False,,False
994433601,ØEN GRENDALAG,,karintonninghatloy@hotmail.no,,,False,,False
994440535,ØSTRE SKJENFJELL VEL,sites.google.com/site/skjenfjellet/home,,,91561985,False,,False
994442805,1873 KLUBBEN - WESTERN LAWDOGS,,olaf.isaksen@nktv.no,,924 29 462,False,,False
994450212,ÅRVOLL SANGENSEMBLE,www.aarvoll.blogspot.com/,aarvoll.sangensemble@gmail.com,,900 39 776,False,,False
994467204,ØKSNES TVERRPOLITISKE LISTE,,jorn.martinussen@vkbb.no,76 13 30 35,41557093,False,,False
994472224,ØVERBYGDA STORVALD,,sverre.saterbo@haugnett.no,53 49 90 01,90084551,False,,False
994481657,ØKSNES SENTERPARTI,,,,90922354,False,,False
994509438,ØVRE MAURHOLEN HYTTEFORENING,,feridtalk@gmail.com,,,False,,False
994520180,ØYSLEBØ SKOLEKORPS,,birteus@online.no,,41284837,False,,False
994526774,ÅSVEIEN VELFORENING,,charlotte.kleiveland@umb.no,,408 57 584,False,,False
994537148,ÅL BYGDEKVINNELAG,www.bygdekvinnelaget.no/bu-aal,toneidunnanthun@gmail.com,,934 84 446,False,,False
994546457,4H OPPLAND,www.4h.no/oppland,4hoppland@4h.no,61 26 61 69,,False,,False
994567535,ÅMLI JEGER- OG FISKEFORENING,,,,980 57 572,False,,False
994567667,ØSTHUSMARKA VEL,,post@sbbl.no,51 68 31 00,,False,,False
994584901,ÅSNES IDRETTSRÅD,,alexander.nohr.kokkin@gmail.com,,976 88 898,False,,False
994585290,ØRSTA ROTARYKLUBB,orsta.rotary.no,,,,False,,False
994594141,ØYVANN HYTTEFORENING,,,,,False,,False
994599003,ÅMOT BYGDEKVINNELAGET,,hfer@online.no,,971 19 761,False,,False
994603043,ÅSANE BRIDGEKLUBB,www.aasanebk.no,kah@advokatfellesskapet.com,,932 10 587,False,,False
994607537,ÅGOTNES TRIATHLONKLUBB,www.aatri.no,larsmagnelandro@gmail.com,,40007722,False,,False
994609998,ØKSNES TEN SING,,,76 11 91 50,,False,,False
994618822,ØYSLETTA GRENDELAG,,oyslettagrendelag@gmail.com,,941 60 974,False,,False
994623141,ØSTRE HOL PISTOLKLUBB,,post@ostreholpistolklubb.no,,918 02 917,False,,False
994627031,ÅSERAL BARNEKOR,,a-kri-ar@online.no,,,False,,False
994627058,ÅSERAL HUSFLIDLAG,husflid.no,gro.aasheim@gmail.com,,918 40 775,False,,False
994627627,ØKOKRIM IDRETTSLAG/POLITIIDRETTSLAG,www.okokrim.no,post.okokrim@politiet.no,23 29 10 00,,False,,False
994632043,ØVRE STILLHÅTJØNNA VEILAG,,john.k.bergh@gmail.com,,,False,,False
994686097,ØSTBY OG LØRADAL ARBEIDERLAG,,tovskogl@bbnett.no,,91647906,False,,False
994693239,ØVRE ESPEDAL VELFORENING OG GRENDAHUS,,,51 70 35 95,924 06 752,False,,False
994695126,ÅSANE ROTARY KLUBB,www.asane.rotary.no,,55 18 10 00,,False,,False
994714163,ØVRE ÅSERAL VILTLAG,,,38 11 86 20,90985840,False,,False
994716654,ØVRE RASCHEN VEI-VEL,,,,,False,,False
994724924,ØVREBYGDA VEL,,,,,False,,False
994724932,ÅL TURLAG,,al.turlag@dnt.no,,922 53 472,False,,False
994731718,ØVRE ÅNEBY VEL,,kjetil@fuskeland.no,,,False,,False
994738542,ØVRE SVELVIK VEL,www.ovresvelvik.blogspot.com,ingjerdf@gmail.com,,930 46 662,False,,False
994740318,ØAFF - ØST AFRIKANSK FREDSFORENING,,siidcali@hotmail.com,,41642766,False,,False
994740725,ÅMLI HISTORIELAG,,,,90736773,False,,False
994741306,ØYSLEBØ FISKERI,,leifheddeland@tele2.no,38 28 75 71,91681803,False,,False
994743716,ØSTENSJØVANNETS BLANDEDE BLÆSEENSEMBLE,,,,,False,,False
994763164,ØSTERÅ SKYTTERLAG,,frode.gustavsen@tamail.no,37 16 29 00,993 89 900,False,,False
994765310,ÅLEN JEGER OG FISKERFORRENING,,per.inge.breen@gauldalen.no,72 41 55 31,464 19 245,False,,False
994765418,ØVRE RENDAL JAKTSKYTTERKLUBB,,sisteviking77@gmail.com,,905 72 046,False,,False
994767003,ØSTERÅ VEL,,jourun.eldrup@sor.no,37 16 10 27,95048706,False,,False
994775634,ØYANGVEGEN VEGLAG,,siv_marita_85@hotmail.com,,971 70 306,False,,False
994777440,ÅMLI PINSEMENIGHET,,,,,False,,False
994782193,ÅMLI OG VEGÅRSHEI BRIDGEKLUBB,,,,,False,,False
994782274,ÅMLI SOSIALISTISK VENSTREPARTI,,,37 08 14 35,,False,,False
994782347,ÅMLI PENSJONISTLAG,,aflaten@online.no,,975 88 308,False,,False
994784749,4H ØSTFOLD,www.4h.no/ostfold,ostfold@4h.no,,,False,,False
994787721,ÅMLI KRISTELEG FOLKEPARTI,,,,,False,,False
994796968,ÅMLI FRP,,sigenge@online.no,,,False,,False
994797808,ÅSERAL MUSIKKORPS,,brijos@online.no,32 28 38 48,91539337,False,,False
994809636,ØRNVIKA/ ÅNES VELFORENING,,,,,False,,False
994813188,ÅVIK VEL,,info@juergen-wulf.de,,902 73 371,False,,False
994814249,ØVRE EIKER REVYGRUPPE,,vera.amundsen@ebnett.no,,,False,,False
994815911,ÅSERAL BYGDEKVINNELAG,,euh1967@gmail.com,,900 45 127,False,,False
994819704,ÅRDAL SKYTTERLAG,,aardal@skytterlag.no,,,False,,False
994829432,ÅMLI REVY OG TEATERLAG,,,,415 81 381,False,,False
994834428,1. JEVNAKER SPEIDERGRUPPE,,kjellaug.olsen@akonto.no,,,False,,False
994855247,ØYSTESE BYGDEKVINNELAG,,hagf@online.no,,,False,,False
994856596,ØYSANG VEL,,kitti-r@online.no,,957 60 419,False,,False
994858793,1.HERØYA SPEIDERGRUPPE AV NSF,www.heroyaspeider.org/,pet-gulb@online.no,35 55 29 63,909 75 393,False,,False
994869086,2.FLEKKEFJORD MS,metodisten.no,tlw@c2i.net,,97519187,False,,False
994869221,ÅMOT JAKT & FISKEFORENING,www.aamotjff.no,,,954 07 801,False,,False
994882872,ÅSNESET BÅTLAG,,tony.la@online.no,55 53 08 38,92499895,False,,False
994885634,3. EIKSMARKA 1 KFUK-KFUM-SPEIDERE,3e1.kmspeider.no/,3.eiksmarka1@gmail.com,,970 23 664,False,,False
994886916,ØVRE KOLLBULIA VEL,,withern367@gmail.com,,,False,,False
994888447,ÅSEN VEL,,roytorethoresen@gmail.com,,951 60 948,False,,False
994891537,ÅLESUND OG OMEGN MODELLFLYKLUBB,,geir@storhaug.biz,,90997322,False,,False
994892851,ÅSBØSETERDALEN VELFORENING,,lars-inge.enerstvedt@dirnat.no,32 74 51 11,91152291,False,,False
994893882,1. TVEDESTRAND SPEIDERGRUPPE AV NORGES SPEIDERFORBUND,,smamundsen@gmail.com,,,False,,False
994898973,ÅSERAL SKYTTERLAG,,aaseral@skytterlag.no,,976 18 998,False,,False
994913905,ÅLESUND FLYKLUBB,www.alesundflyklubb.no,alesundflyklubb@gmail.com,,,False,,False
994914774,ÅMLI ARBEIDERPARTI,,,,,False,,False
994918206,ØYGARDEN FRP,,kristin@sydvestmedia.no,,416 82 520,False,,False
994919423,ØSTRE FRYDENDAL HUSEIERFORENING,,willykjos@gmail.com,,,False,,False
994921479,ÅL KORET,,jorund@torpomoen.no,,909 74 886,False,,False
994924974,.:SOR-ESPORTS,www.soldier.no,bjhugo@gmail.com,,,False,,False
994931415,ÅDLANDSFJORDEN IDRETTSLAG,idrett.speaker.no/Organisation.asp?id=55805,ov-vi@online.no,,97711720,False,,False
994932187,1.EYDEHAVN SPEIDERGRUPPE,,roger-henriksen@hotmail.com,37 03 00 56,986 13 603,False,,False
994936972,ÅSERAL SANITETSLAG,,,,91197288,False,,False
