organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
932329840,URBAN DANCE STUDIO,,,,,False,,False
932359472,UNGT ENTREPRENØRSKAP AKERSHUS,,,,,False,13.0,False
932359839,UNGT ENTREPRENØRSKAP ØSTFOLD,,,,,False,6.0,False
932363267,UNGT ENTREPRENØRSKAP BUSKERUD,,,,,False,,False
932370115,UTSYNSVEIEN VEILAG,,,,,False,,False
932380145,UKRAINA AID,,veigo@hotmail.no,55 22 99 33,919 97 485,False,,False
932382822,UTESITJA - ARKEOLOGISK SKJØTSELSFORENING VED UIO,,,,,False,,False
932386003,UKRAINSK MUSIKK I VEST,,,,,False,,False
932398834,ULVEN VANNFØRELAG,,stianjuell@gmail.com,,415 63 409,False,,False
932409135,UNNELANDSVEGEN 410-414,,unnelandsvegenvel@gmail.com,,924 69 105,False,,False
932484528,UNGE KONSERVATIVE RÆLINGEN,konservativt.no,konservativt.ungdomslag.ralingen@gmail.com,,991 17 022,False,,False
932486199,UNION AV OROMO EVANGELISKE KIRKER I NORGE,,,,,False,,False
932498553,UNGE KONSERVATIVE VESTLAND,konservativt.no/,post@konservativt.no,,459 08 400,False,,False
932513293,UTVALG FOR NORSKE UTVEKSLINGSORGANISASJONER - UFNU,,,,,False,,False
932515237,UTTIAN PANORAMA BOLIGFELT,,,,,False,,False
932532670,UVDAL GRUNNEIERLAG,,jens.gladheim@gmail.com,,928 33 910,False,,False
932577739,UIS ELEKTRONIKKLUBB,,,,,False,,False
932611791,UB NORGE,,,,,False,,False
932705702,UTKAST,,,,,False,,False
932709279,UNGE PIANISTER I BERGEN,,,,,False,,False
932751836,UNGDOMS VIBE,,,,,False,,False
932780844,ULLERN SV,,,,,False,,False
932789094,ULVIK STAVKYRKJELAG,,,,,False,,False
932814331,UNGE VIL,,,,,False,,False
932814889,UKRAINA365,,,,,False,,False
932830698,UTDANNINGSFORBUNDET HARAM,,,,,False,,False
932942135,UNG SPIRE,,,,,False,,False
932951347,ULLENSAKER TAMILSKE IDRETT OG KULTUR FORENING,,crates43@hotmail.com,,936 05 272,False,,False
932963388,UUS PERSONALFOREINING,,,,,False,,False
932971518,UNG KREFT MIDT-NORGE,ungkreft.no/fylkesgruppe/midt-norge,midtnorge@ungkreft.no,,974 99 303,False,,False
932982439,UNDERHAUGVEGEN VEILAG,,,,,False,,False
933011275,UNGDOM I AKTIVITET NORGE (UA),,post@ungdomiaktivitet.no,,410 05 178,False,7.0,False
933031748,UKRAINIAN FOLK GROUP MINEYA,,,,,False,,False
933040046,UNGT LØFT,,,,,False,,False
933054888,UPSPIN MUSIKKTEATER,www.upspin.no,upspinmusikkteater@gmail.com,,907 46 645,False,,False
933084442,UKULELE BRØDRE,,,,,False,,False
933133583,UTSIKTEN VELFORENING,,,,,False,,False
933161064,UNION NORDEN SMB,,,,,False,,False
933171876,UNIK,,,,,False,,False
933198340,ULVEN SPORTSSKYTTERKLUBB,,ulvenssk@gmail.com,,913 63 120,False,,False
933229475,UKRAINAS ORTODOKSE KYRKJE I NOREG (DEN UKRAINSK-ORTODOKSE KYRKJA I NOREG),,,,,False,,False
933236552,UMBUKTA CARAVANFORENING,,,,,False,,False
933258297,UIA SUBMERGED,,,,,False,,False
933359905,UKRAINSK NÆRINGSFORENING NORGE,,,,,False,,False
933363643,UKRAINERE I SOKNDAL,,,,,False,,False
933389618,UTDANNINGSFOND FOR ANNE CARLINGS NÆRMESTE I UGANDA,,,,,False,,False
933431789,UNG I RISØR,,gabrielmolandkittelsen@gmail.com,,966 54 830,False,,False
933432467,UNITED STATES OF BIAFRA MISSION IN NORWAY,www.dsusbgov.org,biaframission.no@usbgov.org,,404 17 154,False,,False
933438430,UNG I MOSJØEN,,,,,False,,False
933438597,UNION CUP 2025 OSLO INCLUSIVE RUGBY TOURNAMENT,,,,,False,,False
933483223,UNG FRITID MIDT-TELEMARK,,ungfritidmt@gmail.com,,,False,,False
933485854,UIA CASE CLUB,,evenss@hotmail.no,,,False,,False
933502848,UNG HUSFLID RUSELØKKA / RUSELØKKA RE:LOVE,,,,,False,,False
933543358,ULLA-FØRRE VELFERDSKLUBB,,,,,False,,False
933591654,UKRAINSKE HUNDER TIL NORGE,,,,,False,,False
933613445,UBS PERSONALFORENING,,,,,False,,False
933679241,UFORUTSIGBAR IL,,,,,False,,False
933681491,ULVEN VELFORENING,,ulven.vel@gmail.com,,,False,,False
933726452,ULSMÅGSKARET VEILAG,,,,,False,,False
933913910,UKRAINSK KOR MALVY,,,,,False,,False
933917126,ULRIKEN OPP,www.ulrikenopp.no,kjellka56@gmail.com,,924 07 525,False,,False
933920577,UKRAINSK KOR KVITKA,,,,,False,,False
933921921,UNGDOMSFORENINGEN IMPULS,,,,,False,,False
933941876,UKRAINSK KREATIVITET OG IDENTITET AVDELING SKIEN SYNGENDE UKRAINERE,www.fuki.no,,,,False,,False
933943259,ULU - URLIV UTE,,,,,False,,False
933957713,UKRAINSK KREATIVITET OG IDENTITET AVDELING ÅLESUND,www.fuki.no,ua.kreativitet@gmail.com,,,False,,False
933963209,UKRAINSK KULTURVERNFORENING NORGE,,natalinorvik@hotmail.com,,48069880,False,,False
933965066,UGLATUNET VELFORENING,,,,,False,,False
933967263,UNGMULIG,detumuligehuset.no,filip.eidsvag@gmail.com,,996 39 573,False,,False
933967298,UNG I LANDBRUKET,,,,,False,,False
933969193,UNIKULTUR,unikultur.no,magnus.godoy08@gmail.com,,900 15 801,False,,False
933970795,UROA,,trond@proffkjop-as.no,,,False,,False
933977447,URANIENBORG PFADIS,,,,,False,,False
934005473,UKRAINSK OG INTERNASJONAL FORENING I ØVRE ROMERIKE,,,,,False,,False
934030745,ULSTEIN SENTERPARTI,,oddvar.gjerde@tussa.com,,402 33 154,False,,False
934067398,UKRAINSK KERAMIKK ATELIERET,,,,,False,,False
934067401,UKRAINSK MALE ATELIERET,,,,,False,,False
934067428,UKRAINSKE TEGNE ATELIERET,,,,,False,,False
934069935,UNGE NYANSER KONSERTSERIE,,,,,False,,False
934124340,UTSIKTEN VEILAG,,ostavaas@yahoo.no,,976 54 489,False,,False
934127331,UKRAINEAN HUMANITARIAN OUTREACH,,,,,False,,False
934214145,UNG KULTURARBEIDER,,,,,False,,False
934240308,UNGDOM A-Å,,imti_67@yahoo.com,,414 40 601,False,,False
934258045,UNNAMED ROAD,,,,,False,,False
934260643,UL BLÅFJELL,,,,,False,,False
934372921,UNTIL LIBERATION COALITION,,ulc.contact@protonmail.com,,,False,,False
934392299,UGLA SKOLE VELFERDSFORENING,,,,,False,,False
934399536,ULSJØEN FISKEFORENING,,,,,False,,False
934437659,ULVSTUHAUGVEIEN,,,,,False,,False
934450604,UNG 300,,,,,False,,False
934491491,ULSRUD ELEVLAG,,,,,False,,False
934542991,UNION OF TIGRAYANS IN EUROPE,,,,,False,,False
934587340,UNMUTE NORGE,,unmutenorge@gmail.com,,968 33 663,False,,False
934594991,ULL & OMTANKE HAUGALAND.,,hildevet2@hotmail.com,,943 02 084,False,,False
934596870,UDNÆSETH MOTORSPORT,,,,,False,,False
934771575,UFØRE BRØNN- OG VEILAG,,,,,False,,False
934783735,UKRAINSK FORENING PÅ FORSAND,,,,,False,,False
934792815,UIO DIPLOMACY FORENING,,,,,False,,False
934793803,ULSRØD OG ØSTENSVIG JAKTLAG,,,,,False,,False
934796519,UNG I BYGGEBRANSJEN,,markuskildahl@me.com,,953 69 515,False,,False
934830911,UAVHENGIG KOMMUNESTYREGRUPPE I AUSTEVOLL,,,,,False,,False
934840879,UNITING STAVANGER,Unitingstavanger.com,unitingstavanger@gmail.com,92 51 07 85,988 93 456,False,,False
934942299,UNG ARENA KARMØY,,,,,False,,False
934953355,ULVAN VELFORENING,,,,,False,,False
934969324,UNGDOMSFORBUNDET NORGE,,,,,False,,False
934978609,UKRAINSK ORTODOKSE KIRKE TIL ÆRE FOR DE STÅLENDE OG ALLVALIDERTE HELGENER AV DE ØVERSTE APOSTLENE PETER OG PAULUS I HAUGESUND,,priestvitalij@gmail.com,,,False,,False
935015049,UNG SØVN,,,,,False,,False
935052432,URANG VEL,,urangvel@gmail.com,,,False,,False
935076153,UKRAINA-PROSJEKTET,,kristian.mjaland@uia.no,,906 90 741,False,,False
935079713,UNG VEI,,benthe.sovde@live.no,,950 54 125,False,,False
935084652,UNITED SPORTS CLUB,,swapnildharia@gmail.com,,409 49 590,False,,False
935089344,ULLENSAKER TAMILSK KULTUR OG IDRETT FORENING,,,,,False,,False
935105552,UNGFREMTID,,,,905 13 338,False,,False
935140196,UTSIKTEN NABOLAG,,,,,False,,False
935212529,U37 NORDMØRE,,,,,False,,False
935222664,U.L. FREMAD,,,,,False,,False
935299314,UTSIRA HISTORIELAG,,,,,False,,False
935325021,ULLEBERG GARASJELAG,,,,,False,,False
935346347,UNIVERSITETSLISTEN,,,,,False,,False
935402158,ULLERN IF FOTBALL,,fotball@ullern.no,22 50 87 07,,False,,False
935474590,ULLENSAKER AFGHANSKE IDRETT OG KULTURFORENING,,,,,False,,False
935478480,URBAN NORDIC CREW,,,,,False,,False
935478685,UNITED EARTH COUNCILS,,,,,False,,False
935506832,UNITY SPACE,,unity.spaceno@gmail.com,,967 30 732,False,,False
935510481,UKRAINSK MINORITETSFORENING I NORGE,,,,,False,,False
935542839,UNG BJØRNDAL,,,,,False,,True
935546591,UIA TABLETOP,,,,,False,,False
935585112,URA VEL,,,,,False,,False
935590515,UKRAINERE I INNLANDET,,ukrainereiinnlandet@gmail.com,,,False,,False
935665132,UTFORSK NYHAVNA,,,,,False,,False
935671183,ULLENSVANG FJORDHESTLAG,,,,,False,,False
935689392,UMANITY,www.umanity.no,umanityorg@outlook.com,,,False,,False
935697476,UTSPRING,,hello@barnival.life,,,False,,False
935708664,USTEVASSDRAGET FISKESTELLFORENING,,,,,False,,False
935709776,UNITIATIVE,,,,,False,,False
935784697,ULEVÅGVEIEN VEI- OG BÅTHAVNFORENING,,,,,False,,False
935828473,UNGNORGE BERGEN,,,,,False,,False
935831156,URAVOLDEN VEL,,,,,False,,False
935840708,UTSIKTEN VELFORENING,,,,,False,,False
935845688,ULVHEDNER SPELEMANNSLAG,,,,,False,,False
935928591,UKRAINSK STUDENTFORENING,,,,,False,,False
935947529,UGLE RACING,,,,,False,,False
935948959,UMARELL,,,,,False,,False
935961815,UNGTDRIV,,,,,False,,False
935971624,UCO KJELLER FAGFORENINGSKLUBB,,,,,False,,False
935972280,UN TANGAZO,,,,,False,,False
935977916,UKRAINSKE FILMDAGER,,,,,False,,False
936027598,UIO QUANT SOCIETY,,,,,False,,False
936128920,UTSIKTEN BERG,,,,,False,,False
936180353,UFBB - UNITED FREE BIKERS BROTHERHOOD,,,,,False,,False
936189962,UNGDOMSHUSET FESTNINGEN,,,,,False,,False
936209181,UTSA FLYGERFORENING (UFF),,,,,False,,False
936220428,UKRAINSK KULTUR- OG KUNNSKAPSSENTER,,,,,False,,False
936230938,UNSET GRENDEUTVALG,,,,,False,,False
936258360,URPUST,,,,,False,,False
940426987,UNGE KUNSTNERES SAMFUND,www.uks.no,info@uks.no,22 19 50 50,97591278,False,30.0,False
941912753,ULLENSAKER ALMENNING,www.romeriks-almeningene.no,post@rom-alm.no,63 93 06 10,45890203,False,,True
942255667,UNG I KOR,www.ungikor.no,info@ungikor.no,22 00 56 40,,False,11.0,False
943664064,URÆDD HÅNDBALL,www.uhg.no,uraedd@rsn.handball.no,,,False,,False
951050326,ULLERN IDRETTSFORENING,ullern.no,alexander@ullern.no,,926 96 716,False,85.0,True
951840092,UNIVERSITETETS SYMFONIORKESTER I BERGEN,,linda.akselberg@gmail.com,55 96 08 09,975 05 717,False,,False
969954753,ULLENSAKER/KISA IL,www.ullkisa.no,styre@ullkisainnebandy.no,,91538979,False,,False
969962691,ULLENSAKER/KISA IL HÅNDBALL,www.ullkisahandball.no/,post@ullkisahandball.no,,97042672,False,,False
970230459,UNGE SJØMENNS KRISTELIGE FORENING,www.gann.no,post@gann.no,51 85 48 60,99098889,False,75.0,True
970554823,UNGDOM OG FRITID - LANDSFORENINGEN FOR FRITIDSKLUBBER OG UNGDOMSHUS,www.ungdomogfritid.no,post@ungdomogfritid.no,22 05 77 00,,False,27.0,False
970969292,ULVIK NÆRINGSLAG,,ulviknaeringslag@ulvik.org,,975 44 428,False,,False
971073241,UNIONEN FAGFORENING,,,55 30 91 50,,False,15.0,False
971231025,UNGDOMSKORET REFLEX,,,,,False,,False
971231084,ULLENSAKER NÆRINGSFORENING,,,63 973091,,False,,False
971258810,UTDANNINGSFORBUNDET BÆRUM,www.udf.no/barum,post@baerum.utdanningsforbundet.no,67 50 31 37,,False,,False
971258918,UNG BAPTIST,www.ungbaptist.no,kontor@ungbaptist.no,,926 19 667,False,7.0,False
971262354,UTDANNINGSFORBUNDET ASKER,udf.no/asker,utanningsforbundet.asker@asker.kommune.no,,,False,,False
971272759,URANIENBORG SKOLEKORPS,www.uranienborgskolekorps.no,uranienborskolekorps@gmail.com,22 43 48 78,,False,,False
971286466,UNGDOMMENS SJAKKFORBUND,www.sjakk.no,usf@sjakk.no,22 15 12 41,99027997,False,,False
971290188,ULLERN TENNISKLUBB,www.ullerntennis.no,jesper@ullerntennis.no,,47715268,False,54.0,False
971296550,UNSET AVLØSERRING RENDALEN AVLØSERLAG,,,62 46 80 00,,False,,False
971307250,UTDANNINGSFORBUNDET DRAMMEN,www.utdanningsforbundet.no,utdanningsforbundet@drmk.no,32 04 64 10,93283781,False,,False
971318694,UTSIKTEN BARNEPARK,,,33 19 92 08,,False,,False
971322837,UTDANNINGSFORBUNDET SKIEN,www.utdanningsforbundet.skien.no,,35 58 10 95,,False,,False
971328851,UTDANNINGSFORBUNDET ARENDAL,www.ufar.no,post@ufar.no,37 01 36 13,950 56 339,False,,False
971332158,UTDANNINGSFORBUNDET KRISTIANSAND,,,38 14 61 70,,False,,False
971337893,UNG KIRKESANG,www.sang.no,ungk@online.no,37 27 18 17,980 88 768,False,7.0,False
971338954,UISI - UNIVERSITETET I STAVANGERS IDRETTSLAG,www.uisi.no,leder@uisi.no,,93651291,False,,False
971339837,UTDANNINGSFORBUNDET STAVANGER,www.utdanningsforbundet.no/stavanger,post@svg.utdanningsforbundet.no,51 50 73 72,97699867,False,,False
971347945,UTSIRA MUSIKKORPS,,,,,False,,False
971368691,UTDANNINGSFORBUNDET MØRE OG ROMSDAL,www.utdanningsforbundet.no,,23 13 87 00,,False,,False
971379979,UTHAUG TURN OG GYMNASTIKKLAG,,,72 52 36 54,,False,,False
971384468,U L FJELLBLINK,,,,,False,,False
971391456,U.L. LYSINGEN,,sn-wes@online.no,,990 42 785,False,,False
971391820,U/L FORSØK,,,,,False,,False
971397152,UL ØRNEN,,ul.ornen@gmail.com,,992 27 444,False,,False
971401710,ULLSFJORD SPORTSKLUBB,www.usk.no,ullsfjordsk@gmail.com,,951 94 775,False,,False
971402164,UTDANNINGSFORBUNDET TROMSØ,www.utdanningsforbundet.no/tromso,post@tromso.utdanningsforbundet.no,77 60 52 71,,False,,False
971436530,ULVØYA BARNEHAGE,,,22 28 72 88,,False,,False
971436549,ULLENSAKER SANITETSFORENING,,ullensaker.sanitetsforening@gmail.com,63 97 16 13,,False,,False
971445629,UNNELAND BARNEHAGE,,,55 24 19 66,,False,21.0,False
971474300,UNDELSTAD BARNEPARK,,endre.willmann@ge.com,66 78 79 55,99700367,False,,False
971475536,UNGDOM MOT NARKOTIKA - UMN,www.umn.no,umn@umn.no,23 21 45 00,920 84 821,False,,False
971515023,UNGORG (BARNE- OG UNGDOMSORGANISASJONENE I OSLO),www.ungorg.no,,22 41 51 28,,False,21.0,False
971523255,ULLENSVANG SKULEMUSIKKLAG,,ullensvangskulemusikklag@gmail.com,,957 52 677,False,,False
971528214,UNGE FUNKSJONSHEMMEDE,www.ungefunksjonshemmede.no,post@ungefunksjonshemmede.no,81 55 64 25,,False,14.0,False
971528893,UNGDOMSLAGET OGNA,www.facebook.com/Gildevangen-168331279882290/,gildevangen@gmail.com,97 17 76 24,95369313,False,,False
971532475,ULLEVÅL HAGEBY FAMILIEBARNEHAGE,,cathrine.k.conradi@cinclus-invest.no,,97468207,False,,False
971535334,UTDANNINGSFORBUNDET SØR-FRON,,kokrokbo@start.no,61 29 03 62,911 06 696,False,,False
971535458,UTVORDA OG SITTER GRENDELAG,,,,,False,,False
971559527,UTDANNINGSFORBUNDET ROGALAND,,,51 53 79 50,,False,,False
971561785,UTDANNINGSFORBUNDET BERGEN,www.udf.no/bergen,bergen@udf.no,56 12 50 50,,False,,False
971562277,ULVESET SKULEKORPS,,,,,False,,False
971574550,UTDANNINGSFORBUNDET TRONDHEIM,www.utdanningsforbundet.no/trondheim,trondheim@udf.no,23 13 87 40,,False,,False
974218364,ULLERØY IDRETTSLAG,www.ulleroyil.no,post@ulleroyil.no,,90540579,False,,False
974340410,UNGDOMSLAGET TORD FOLESON,,,,481 54 694,False,,False
974469243,UNGDOM MOT VOLD,,,22 11 31 11,,False,,False
974485338,UTDANNINGSFORBUNDET VÅGÅ,,nlvaga@c2i.net,61 23 22 26,,False,,False
974492571,UTBYGDO GRENDAHUS P/L,utbygdogrendahus.org,hildejuvik@hotmail.com,53415408,970 86 583,False,,False
974523663,UNITED WORLD COLLEGES NORGE,www.uwc.no,info@no.uwc.org,,466 77 071,False,,False
974530678,UNDHEIM IDRETTSLAG,www.undheimil.no,post@undheimil.no,,97986986,False,,False
974531755,UTDANNINGSFORBUNDET INDERØY,,,74 15 39 95,,False,,False
974805480,UNDELSTAD HUSEIERLAG,,forvaltning@phm.no,67 81 88 00,,False,,False
974807920,UTØY SKOLEKORPS,,,,,False,,False
974962772,UNGDOMSLAGET GÅ-PÅ,,,74 33 71 56,909 22 912,False,,False
974984091,URÆDD FOTBALLKLUBB,www.uredd-fk.no,post@uredd-fk.no,,,False,8.0,False
975416674,UL PRØVEN,,frode@nasa-salangen.no,,90674358,False,,False
975420558,UTDANNINGSFORBUNDET MOLDE,www.utdanningsforbundet.no/molde,post@molde.utdanningsforbundet.no,71 11 13 83,,False,,False
975432572,ULVIK IDROTTSLAG,www.ulvikil.no,leiar@ulvikil.no,,915 87 738,False,,False
975475360,U.L. FRAMTIDSVON,www.facebook.com/groups/238599152835191/,auneahlin@hotmail.com,74 32 18 53,909 84 037,False,,False
975488489,UNOF - TRØNDELAG (DE UNGES ORKESTERFORBUND - TRØNDELAG),,unof.trondelag@gmail.com,,986007072,False,,False
975489647,UNIMA NORGE,www.unima.no,post@unima.no,,+4745459940,False,,False
975497933,ULLENSAKER HUSFLIDSLAG,,,63 98 61 68,974 17 949,False,,False
975502023,U.L. NORDLYS,,nordlys.ul@gmail.com,77 18 87 42,938 41 811,False,,False
975504255,UTDANNINGSFORBUNDET OSLO,,oslo@utdanningsforbundet.no,23 13 81 00,,False,,False
975504336,ULLEVÅL SKOLES MUSIKKORPS,www.usm.no,,,,False,,False
975530612,UNGDOMS OG IDRETTSLAGET SILFAR,idrett.speaker.no/organisation.asp?id=28551,silfar@hotmail.com,,,False,,False
975536319,UL FRAM,www.framscenen.no,post@framscenen.no,,957 24 940,False,,False
975595250,ULA VEL,www.ula.no,post@ula-vel.no,,,False,,False
975611752,U.L. HAVBRYN,,,,,False,,False
975616592,ULLEVÅL IL,www.uil.no,ole.henrik.storen@uil.no,,95845631,False,,False
975655830,UTDANNINGSFORBUNDET RANA,,post@rana.utdanningsforbundet.no,,947 99 041,False,,False
975660133,UTSIKTEN GOLFKLUBB,www.utsiktengolf.no,post@utsiktengolf.no,,911 20 184,False,16.0,True
975692523,ULVIK HELSELAG,,,,,False,,False
975695913,ULLENSAKER SKOLEKORPS,,,,,False,,False
975707970,ULVILLA BYGDELAG,,ulvillabygdelag@gmail.com,,416 57 397,False,,False
975712079,UNIVERSITETETS SYMFONIORKESTER I OSLO,www.uso.no,uso.post@gmail.com,,464 10 426,False,,False
975736903,UNGDOMSLAGET FRAM,,,,90111424,False,,False
975859010,UTLEIRA SKOLEKORPS,www.utleiraskolekorps.no,styreleder@utleiraskolekorps.no,,951 53 006,False,,False
975936627,UTDANNINGSFORBUNDET RÆLINGEN,,post@raelingen.utdanningsforbundet.no,63 83 52 48,,False,,False
975974170,UNDERLIANE VEGLAG,,,37 93 51 30,,False,,False
976116186,UTDANNINGSFORBUNDET VEGA,,utdanningsforbundet_vega@hotmail.com,75 03 58 21,918 69 717,False,,False
976124863,UNGDOMSKORET VOX,,,73 97 04 02,,False,,False
976179722,ULEFOSS MUSIKKORPS,,,,,False,,False
976287975,UL LYNGBLOMEN,,,76 14 72 25,,False,,False
976322460,UNGDOMSLAGET PRØVEN UL,,,77 83 33 03,,False,,False
976379616,UTDANNINGSFORBUNDET SKJÅK,,kjersti.gronvik.steinbakke@skjaak.kommune.no,,970 36 609,False,,False
976487125,UTMARKSKOMMUNENES SAMMENSLUTNING,www.utmark.no,ve@lundogco.no,99 11 99 00,,False,8.0,False
976515846,ULLENSAKER GYM OG TURN,www.ugt.no,admin@ugt.no,,,False,44.0,False
976533860,ULLENSAKER RØDE KORS,www.rodekors.no/ullensaker,post@ullensakerrodekors.no,63 97 43 17,,False,,False
976581725,U/L FRAMSKRITT,,,,,False,,False
976593022,UL LEKAMØY,,,,,False,,False
976707737,UNGDOMSLAGET SAMHOLD,,live@lutnes.no,,934 13 218,False,,False
976708288,UHFO - UORGANISERTE HÅNDVERKERS FELLES ORGANISASJON,,,55 53 08 45,,False,,False
976882059,UNNELAND OG FJELLGARDANE SANKELAG,,,56 39 31 68,48114877,False,,False
976939115,"ULLERN FAGFORENING, AVD. 649 AV NKF",,,22 73 28 05,,False,,False
977055296,U.L. FREMAD,,ul.fremad@outlook.com,,951 75 044,False,,False
977247470,UNION ROCK,www.unionrock.no,post@unionrock.no,,902 88 288,False,,False
977264510,U.L. FRIHETEN,,rauoe@yahoo.com,,468 63 337,False,,False
977295254,UFØRE OG ELDRES FORBUND,,,,,False,,False
977556759,UNG HØRSEL,www.hlfu.no,post@hlfu.no,22 63 99 25,,False,,False
978617328,UFO-NORGE,www.ufo.no,,,990 31 699,False,,False
978623050,ULLENSAKER JANITSJAR,,,,,False,,False
979256078,ULLENSVANG HANDEL,,,,,False,,False
979256698,UNGDOMSLAGET IVAR AASEN,www.ulivaraasen.no,styret@ulivaraasen.no,70 14 31 54,909 58 013,False,,False
979389264,U L FREMSKRITT,,torspede@msn.com,,991 58 003,False,,False
979400063,ULVØY VEL,,,,,False,,False
979415338,ULLENSAKER GRUNNEIERLAG,,ullensaker.grunneierlag@gmail.com,,911 51 003,False,,False
979429444,UNGT ENTREPRENØRSKAP NORGE,www.ue.no,ue@ue.no,23 08 82 10,,False,10.0,False
979515014,UAVHENGIGE MEIERIERS LANDSFORBUND,,,23 24 44 70,913 59 382,False,,False
979522150,UNDERVEIS,,,,,False,,False
979548397,URANIENBORG MAJORSTUEN HISTORIELAG,,,22 83 55 10,,False,,False
979660820,UNGDOMSTEAMET,,,,,False,,False
979705786,U & IL GLIMT,uilglimt.no,post@uilglimt.no,,45610806,False,7.0,False
979792166,UNG I KOR OSLO,www.ungikor.no/oslo,oslo@ungikor.com,22 00 56 76,,False,,False
979988486,UNGDOMSLAGET IDUN,,y-mi@online.no,,,False,,True
980174093,UNOF VESTLAND,www.unofhordaland.no,styret@unofhordaland.org,,412 99 194,False,,False
980295591,UNION DES CONGOLAIS EN NORVEGE,,k.hamba@online.no,22 25 45 05,950 21 672,False,,False
980302962,ULVEN-HOVIN NÆRINGSVEL,,,,,False,,False
980430812,UL HAAPET,,sandstrandgrendehus@gmail.com,,,False,,False
980431363,ULSTEINVIK BIBELSENTER,www.ulsteinvikbibelsenter.no,ulsteinvikbs@outlook.com,70 01 25 89,,False,,False
980478580,UL TROLLVASSTIND,www.trollvasstind.no,timosja@online.no,,472 86 126,False,,False
980484823,UNGE CELLISTER,,,23 23 47 04,,False,,False
980642836,UNGDOM & FRITID AKERSHUSAVDELINGEN,,gitte67@hotmail.com,63 90 61 30,,False,,False
980664813,U/L SKOGLUND,,gunnar@skjellvik.no,75 75 70 62,,False,,False
980688933,UNDERWORLD,www.underworld.no,hardy@underworld.no,,930 59 777,False,,False
980744825,URUKUNDO-RWANDISK ORGANISASJON,,,,,False,,False
980763994,UNGDOMSKORET EKKO,,aag-a-br@online.no,,97503483,False,,False
980919536,UNGDOMSLAGET SAMHUG,,,,,False,,False
980930335,UNGE ELDRE,www.iveland.frivilligsentral.no,iveland.fs@gmail.com,,414 82 383,False,,False
980946908,UPDATE,,,22 60 53 60,,False,,True
980975169,UGLABAKKEN STRØ- OG VELFORENING,,,,,False,,False
981054776,U-LANDSHJELP FRA FOLK TIL FOLK I NORGE,www.uffnorge.org,post@uffnerge.org,63 92 89 80,91811089,False,,False
981126483,UL FREMAD HELGØY,,ulfremad.helgoy@gmail.com,,,False,,False
981219317,URSKOG-HØLANDSBANEN DRIFTSGRUPPE,www.mia.no/tertitten,styret.vf.tertitten@outlook.com,,,False,,False
981440811,UNGDOMSKLUBBEN HIPPO,,,,,False,,False
981454545,UNGDOM & FRITID VESTFOLD,,,,,False,,False
981538358,UNDREDAL GRENDALAG,,,,,False,,False
981663896,UL BREIDABLIKK,,jtlohnar@hotmail.no,,958 49 063,False,,False
981886607,URBANOISE,www.urbanoise.no,blytt@inbox.as,22 35 22 88,,False,,False
981972066,U L SANDHORNET,,,,997 02 091,False,,False
982181763,UNGDOM MOT VERNEPLIKT,,,33 32 64 29,,False,,False
982241626,UNIVERSELT FREDSFORBUND UF,www.fredsforbundet.no,post@fredsforbundet.no,22 55 39 75,92081299,False,,False
982310970,UNGT ENTREPRENØRSKAP AGDER,www.ue.no/agder/,aleksander.lien@ue.no,,406 01 900,False,6.0,False
982391377,UL VÅRFRYD,,,,,False,,False
982468558,ULVIK RØDE KORS HJELPEKORPS,,,,93443391,False,,False
982559383,UL LYNGDØLEN,,,30 43 35 81,,False,,False
982562384,UPS & DOWNS ASKER,,,,,False,,False
982770807,UNGDOMSLAGET FRAM,,,51 42 02 31,98233661,False,,False
982899435,UNG NORDISK MUSIKK NORGE,www.unm.no,unm@unm.no,,459 15 255,False,,False
982908582,ULEFOSS SPORTSFORENING,www.ulefoss-sportsforening.no,fosanner@online.no,,979 75 001,False,,False
983041248,UNIONS CUP ØSTFOLD,,berisyv@online.no,69 34 96 69,41676974,False,,False
983081231,U L KVINDØLEN,,mariannejohn21@icloud.com,,,False,,False
983138225,UNGT ENTREPRENØRSKAP MØRE OG ROMSDAL,www.ue.no/møreogromsdal,lars.baltzersen@ue.no,71 25 88 14,952 44 344,False,10.0,False
983168760,UNGDOMSGRUPPA SAMHOLD,,,33 38 06 66,,False,,False
983351212,ULNES BYGDEKVINNELAG,,,,,False,,False
983355897,UGANDAN COMMUNITY IN NORWAY,,,,,False,,False
983362214,URÆDD BRYTEKLUBB,uraedd.no/forside/bryting/,uraeddbryteklubb@gmail.com,,975 05 791,False,,False
983446728,UNGDOMSLAGET IDUN,www.ungdomslagetidun.no/,post@ungdomslagetidun.no,,91305241,False,,False
983474993,UNG KIRKESANG BORG,,,,,False,,False
983523870,UNCLOSE INTERNATIONAL,,ettesvoll@advokatonline.no,22 50 50 37,97022323,False,,False
983547915,UL MIDNATTSOL,,steinar844@gmail.com,76 08 64 96,992 39 525,False,,False
983555225,UNGE HØYRES LANDSFORBUND,www.ungehoyre.no,info@ungehoyre.no,22 82 90 90,,False,6.0,False
983774318,UTLEIRA IDRETTSLAG,www.utleira.no/,leder@utleira.no,,93045500,False,8.0,False
983782892,ULVIK VASS-SKIKLUBB,facebook.com/ulvikvassski,ulvikvannski@gmail.com,,915 22 395,False,,False
