organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
991140158,OSLO HAVNEVESENS PERSONALFORENING,,,,,False,,False
991174958,OVERHALLA FRP,www.overhalla.frp.no,jstaal@online.no,47 33 15 87,909 86 155,False,,False
991194843,OIKOS VE TE BU,oikos.no,haatue@netcom.no,33 45 20 07,92296235,False,,False
991195777,ODD FELLOW LOGE NR 88 HÅKON DEN GODE,www.oddfellow.no,of88sekr@oddfellow.no,,966 23 880,False,,False
991213279,OSLO HISTORISKE DANSEGRUPPE,www.historiskdans.no,klindlo@broadpark.no,,,False,,False
991246363,OLDERVIKHAMMEREN VELFORENING,,,,,False,,False
991302379,OSLO FYLKESLAG AV SKOLENES LANDSFORBUND,www.facebook.com/skoleneslandsforbundoslo,oslo@skolenes.no,46 82 69 50,995 50 523,False,,False
991317961,ORKLA UNDERVANNSKLUBB,www.orklauk.no,post@orklauk.no,90642476,92488817,False,,False
991342656,OSLO ØST REVMATIKERFORENING,,ole.gunnar.melby@gmail.com,,41147568,False,,False
991349588,OTTA BRIDGEKLUBB,ottabk.no,,,901 01 633,False,,False
991380159,OTTERSØY BÅTFORENING,,,,,False,,False
991429190,OPPLÆRINGSKONTORET FOR JERNBANESEKTOREN,,,22 45 78 90,45037863,False,,False
991452702,OSLO SPORVEIERS PERSONALFORENING,,ospfl@ktpas.no,,979 72 077,False,,False
991465804,OSLO NORD-VEST REVMATIKERFORENING,,,22 46 94 82,92836445,False,,False
991545387,OLJEBERGET MENIGHET,,oljeberget@gmail.com,,45258303,False,,False
991560459,OS SVØMMEKLUBB,www.ossk.no,leder@ossk.no,,95778835,False,19.0,False
991569251,OASEN NETTVERKSKREDITTGRUPPE,,,,984 98 332,False,,False
991574417,OSLO SYKEHUSPERSONALETS PENSJONISTFORENING,,haldisgreta@gmail.com,,951 13 662,False,,False
991594523,OSLO KAMERA KLUBB,www.oslokameraklubb.no,sekretaer@oslokameraklubb.no,,99279344,False,,False
991596259,OSLO SALSA KLUBB,www.oslosalsaklubb.no,info@salsakompaniet.no,,995 41 277,False,,False
991604286,OLDERBOTN VELFORENING,,olderbotn.velforening@gmail.com,,,False,,False
991620915,OPPLAND BYGDEKVINNELAG,www.bygdekvinnelaget.no,oppland.nbk@bygdekvinnelaget.no,61 05 18 00,,False,,False
991625224,ORMESTAD MOTORBÅTFORENING,,andkris@sfjbb.net,,,False,,False
991634258,OSLO SKISKYTTERLAG,www.ossl.no,marko.wendler75@gmail.com,,982 69 502,False,,False
991695079,OPPLÆRINGSKONTOR RØRFAG INNLANDET,,rorfag.hedmark.oppland@gmail.com,,,False,,False
991708588,OSLO GITARKLUBB,,,,,False,,False
991725334,OSBERGET SKISENTER,,,,91 73 23 16,False,,False
991783881,OPTIMAL HJELP,,,,,False,,False
991808833,ODD FELLOW LEIR NR 25 GLOMMA,www.oddfellow.no,,,,False,,False
991818936,OSLO KYUDO KYOKAI,www.kyudo.oslo.no,styret@kyudo.oslo.no,,,False,,False
991830049,OLD BIKERS MC NORGE,www.oldbikers.no,post@oldbikers.no,95 81 50 07,957 33 714,False,,False
991837973,ODD FELLOW LOGE NR. 109 NIDAROS,www.oddfellow.no,of109om@oddfellow.no,,906 80 370,False,,False
991867449,OSEN SAUGJETERLAG,,,,,False,,False
991868720,OKSFJORD OG STRAUMFJORD IDRETTSLAG,,oksfjordogstraumfjordil@gmail.com,,481 75 105,False,,False
991881786,OSLO CRICKET CLUB,www.oslocc.no,oslocc@netcom.no,93 41 80 62,934 54 365,False,,False
991902228,ODD FELLOW LOGE NR 52 CATENA,www.oddfellow.no,of52skm@oddfellow.no,,,False,,False
991905030,OPERA BERGEN,www.operabergen.no,post@operabergen.no,55 54 43 40,,False,,False
991909710,OPPSAL HOCKEY,www.oppsalhockey.com,haugen.rune@gmail.com,,943 72 913,False,,False
991910190,OBIWURUOTU WOMEN ASSOCIATION OF NIGERIAN IN NORWAY,,obiwuruotuwomen@yahoo.com,,988 63 173,False,,False
991919872,OVERTOPPEN IL,www.overtoppen.info,erik.braathen@sayonara.no,,90876719,False,,False
991932321,OSLO QUEER,www.osloqueer.org,reclaimprideoslo@gmail.com,,,False,,False
991960252,OSLO SENIORKOR,www.seniorkor.no,aeslettevold@gmail.com,,970 22 385,False,,False
992000686,OSTERØY RØDE KORS UNGDOM,www.rodekorsungdom.no,dortheaina@gmail.com,,930 17 276,False,,False
992036354,OKSVAL VEL,www.oksval.no,info@oksval.no,,950 49 039,False,,False
992043180,OPPSAL BASKET,www.oppsalbasket.no,post@oppsalbasket.no,,915 14 644,False,,False
992046821,OPEN AIR CAMPAIGNERS NORGE,www.oac.no,,,90663980,False,8.0,False
992047860,OSLO SØR FREMSKRITTSPARTIETS UNGDOM,www.oslo.fpu.no,mitka@fpu.no,23 13 54 44,99753169,False,,False
992072717,OSLO YOUTH STARS,,,21 64 45 85,97585251,False,,False
992079304,ODD FELLOW LOGE NR 76 STIKLESTAD,www.oddfellow.no,of76om@oddfellow.no,,90939301,False,,False
992081325,OSLO INTERNATIONAL CHARISMATIC CHURCH,oicchurch.com,osloicc@yahoo.no,,90279326,False,,False
992085754,OSLO GUIDEFORENING,www.osloguideforening.no,kasserer@osloguideforening.no,,959 49 649,False,,False
992125497,OTTESTAD VOLLEYBALLKLUBB,,,62 57 72 25,41573086,False,,False
992159227,OPPLAND MODELLBIL KLUBB,www.stargatercclub.com,ghilsen@hotmail.com,61 17 49 76,952 83 727,False,,False
992160853,ORTNEVIK GRENDELAG,,silje12345@hotmail.com,,993 13 870,False,,False
992175559,OVENSTADLIA VELFORENING FELT 1,,,,,False,,False
992205717,OPPDAL RØDE KORS HJELPEKORPS,Facebook.com/oppdalrkh,oppdal-strk@redcross.no,,990 22 694,False,,False
992208600,OSTERØY KLATREKLUBB,klatre.info,post@klatre.info,41145506,,False,,False
992244267,OSLO FILHARMONIENS ORKESTERKLUBB,,orkesterkom@ofo.no,,,False,,False
992292792,OS KAMMERKOR,os-kammerkor.webnode.com,mkram@online.no,,90664409,False,,False
992301732,O.F. LOGE NR 9 EKESTUBBEN M.D.G.S,www.oddfellow.no/article.php?articleID=36473&categoryID=484,dag.even.alsaker@gmail.com,,,False,,False
992312068,OSLO ALIENS CRICKET CLUB,www.alienscricketclub.no/,board@alienscricketclub.no,,96821875,False,,False
992316608,OLYMPISKE OG PARALYMPISKE VINNERES KLUBB,www.gullklubben.no,gullklubben@outlook.com,,906 13 333,False,,False
992392835,OSTER BRASS,,osterbrass@gmail.com,,957 63 144,False,,False
992433191,OS PADLEKLUBB,www.ospadleklubb.com,beatemoberg70@gmail.com,,91545471,False,,False
992452854,ORMÅSEN GRENDEUTVALG,www.ormasen.no,leder@ormaasen.no,,,False,,False
992464305,ORGANISASJONEN FOR KRISTEN MULTIKULTURELL UNGDOM,www.muleha.com,buranga3@hotmail.com,,98843246,False,,False
992473959,ODD FELLOW LOGE NR. 120 COLIN ARCHER,www.oddfellow.no,post@120ca.no,,,False,,False
992496304,OPTOPLAN BIL,,torbjorn.heglum@optoplan.com,73 87 14 00,,False,,False
992526637,OSLOS SAIED ALSJOHADA HOSSEINIE,www.hosseinie.no,hosseinie.alshohada@gmail.com,21 69 92 91,991 24 844,False,,False
992540311,OSLO OG OMEGN GEOLOGIFORENING,,,,,False,,False
992548045,ONLINE LINJEFORENINGEN FOR INFORMATIKK,online.ntnu.no,kontakt@online.ntnu.no,,,False,,False
992567392,OSVOLLVASSDRAGETS GRUNNEIERLAG,,,,,False,,False
992575131,OSLOSTUDENTENES SPEIDERGRUPPE (OSSG),www.ossg.no,postkasse@ossg.no,,99235066,False,,False
992598506,OSLO FILHARMONISKE KOR,ofo.no/no/oslo-filharmoniske-kor,kuleder@ofkor.no,,,False,,False
992599391,OSLO MODELLBILKLUBB,www.oslomodellbilklubb.no,styret@oslomodellbilklubb.no,91192136,97021169,False,,False
992618841,ODD FELLOW LOGE NR 22 THOMAS WILDEY,www.oddfellow.no,,,,False,,False
992622555,OKSFJORD JEGER OG FISKERFORENING,www.oksfjordelva.no,dsteinr@outlook.com,,950 31 163,False,,False
992631252,OPTIMERA SØR REISEKLUBB,,,38 14 38 00,,False,,False
992636432,OSTERFJORDEN MOTORSYKKELKLUBB,www.osterfjordenmc.com,berit.kongestol@gmail.com,,413 23 220,False,,False
992636521,OK FBIE I VIKEN,,ilebsoer@online.no,,41287693,False,,False
992641363,OVERCOMERS CHAPEL,,,73 88 84 41,40236133,False,,False
992688726,ORTEN VASSVERK,,peggy@studiodata.no,71 27 79 00,90077901,False,,False
992699884,OSLO-AKERSHUS HANDEL OG KONTOR,www.handelogkontor.org,post@handelogkontor.org,23 06 11 86,40640660,False,,False
992740450,OSLO FLOATING PRODUCTION SOCIETY,www.ofps.no,ian.braastad@ofps.no,,916 60 299,False,,False
992763922,ODD FELLOW LOGE NR 46 FRENDAR,,,22 83 92 40,,False,,False
992777478,OPSYNET,,,76 07 17 74,91859138,False,,False
992777524,OSLO TAXI B I L,,firmapost@oslotaxi.no,22 38 86 00,,False,,False
992824050,OMEGA B.I.L,,,,481 96 663,False,,False
992842830,OTTA PINSEMENIGHET,,,61 23 52 66,,False,,False
992881003,OLAVSKILDEN ARBEIDSLAG,,,,90122308,False,,False
992911123,OSLO SOLISTENSEMBLE,,,,908 52 541,False,,False
992920874,OVERSEAS WELFARE NORWAY,,paswal79@gmail.com,,980 93 576,False,,False
992921285,ORKDAL RIDEKLUBB,www.orkdalrideklubb.no,orkdalrideklubb@live.no,,93092081,False,,False
993019550,ORMHAMAR HYTTEFORENING,www.ormhamar.com,kasserer@ormhamar.com,66 91 70 37,90614870,False,,False
993027790,OPTIMISTEN,,,62 45 91 72,,False,,False
993059722,OPPTUR BALLONGKLUBB,,hrmikkel@online.no,,971 72 663,False,,False
993061611,O-FAGSPATRULJEN,www.o-fagspatruljen.no,,,,False,,False
993095575,OLSHØLEN FERIEHJEM,,trond.einar.pettersen@tine.no,03080,934 31 717,False,,False
993098760,OTTERS VANNVERK,,bentelanghol@hotmail.com,64 45 16 20,906 46 157,False,,False
993099724,OSLO BUDDHISTSENTER-TRIRATNA BUDDHISTFELLESSKAP,oslobuddhistsenter.no,post@oslobuddhistsenter.no,97 71 56 57,410 83 739,False,,False
993147214,OLDERVIK FISKERIHAVN,,haipeder@online.no,,47894100,False,,False
993162728,OSLO OG OMEGN LUTEFISKLAG,,,21 66 42 40,922 27 447,False,,False
993163953,OMNAVEIEN VEILAG,,gunnar.futsaeter@outlook.com,,469 02 205,False,,False
993205125,ODD FELLOW LOGE NR. 23 GANGE-ROLV,www.oddfellow.no,,,,False,,False
993205354,ORDERUDTOPPEN VELFORENING,,orderudtoppenvelforening@gmail.com,,,False,,False
993224650,OSLO-NORDSTRAND SOROPTIMISTKLUBB,soroptimistnorway.no,vigdis.ronnestad6@gmail.com,63 83 98 00,91799722,False,,False
993229547,OLSOK I TOLGA,www.olsokitolga.no,info@olsokitolga.no,,951 62 945,False,,False
993230332,ORKLA CYKLEKLUBB,www.orklack.no,atle-t@online.no,,91875096,False,,False
993230367,OSLO NATURISTFORENING,www.scandinavianaturist.org/onf,oslo.naturistforening@gmail.com,,,False,,False
993248983,ORDENSVAKTBEDRIFTENES INTERESSEORGANISASJON,,,67 13 05 98,,False,,False
993249505,OSLO KRAV MAGA KLUBB,www.kravmaga.net,oslo@kravmaga.net,90133364,,False,,False
993258423,OTISKLUBBEN AVDELING BODØ,,,,,False,,False
993302554,ODD FELLOW LOGE 39 ANKERET,,,,920 27 848,False,,False
993302864,OLDEREID GRENDEHUS,,linda.rostad@icloud.com,,915 59 042,False,,False
993320498,OGNA BEDEHUS,,,,909 40 270,False,,False
993322156,OSLO ENDODONTIC STUDY GROUP,,,,971 99 389,False,,False
993326631,OLJA LYN,www.heialyn.no,em@meltwater.com,,90090609,False,,False
993361623,OSLO CHEER KLUBB GALAXY,www.octgalaxy.no,oslocheerteamgalaxy@gmail.com,,404 35 319,False,9.0,False
993361658,OKSTAD ØSTRE VELFORENING,,post@bonitas.no,,,False,,False
993369659,OSLO ICY,www.icy.no,icy@kfuk-kfum.no,22 99 15 90,,False,,False
993378119,OTTESTAD ARBEIDERLAG,,kjerstingl@gmail.com,,95799716,False,,False
993384305,OTEREN LYSLØYPELAG,,hal-bka@online.no,,91116497,False,,False
993432628,ONKOD UNGDOMSKLUBB,,shacni85@gmail.com,22 68 86 38,96846655,False,,False
993451541,ODAL BIRØKTERLAG,,sgrunert@gmail.com,62 97 14 27,950 82 791,False,,False
993462098,OPPEGÅRD ROTARY KLUBB,oppegard.rotary.no,oppegard@rotary.no,,415 50 943,False,,False
993466328,OKSFJORD OG STRAUMFJORD KAPELLFORENING,,oysteinmandal@gmail.com,,900 24 394,False,,False
993480738,OMVIKDALEN BYGDEKVINNELAG,,ester.falk@kvinnherad.kommune.no,,974 82 887,False,,False
993486353,ORMABROTET VELFORENING,,nils.elje@moller.no,,909 47 273,False,,False
993509361,OLDERDALEN SKOTTHYLLKLUBB,www.olderdalen.com/,,,,False,,False
993509809,OSLO RØDE KORS VESTRE,,,,,False,,False
993510882,OLDEN RAUDE KROSS,,nrx.center@reddcross.no,05003,,False,,False
993529168,OVERHALLA MANNSKOR,overhallamannskor.com,johsmelhus@gmail.com,,976 04 641,False,,False
993543152,ORKANGER VEL,Orkangervel.no,styret@orkangervel.no,,,False,,False
993543527,ODAL ORIENTERINGSLAG,www.odalolag.no,mskytteren@gmail.com,,4793040883,False,,False
993550868,OS BASKETBALLKLUBB,www.facebook.com/groups/445842832138741,basketballklubb.os@gmail.com,,48506887,False,,False
993559547,OTTADALEN SYKKELKLUBB,www.ottadalen-sykkelklubb.no,piwen1963@gmail.com,,920 41 410,False,,False
993562033,OMRÅDET RINGVÅL,,omradetringval@styrerommet.no,73 80 66 01,,False,,False
993571202,OSTERØY MOTORSPORTKLUBB,www.osteroymotorsportklubb.no,osteroymotorsportklubb@gmail.com,,91852911,False,,False
993575720,OVERHALLA TAXI,,,74 28 15 30,90908841,False,,False
993576077,OVERENGA,,,,,False,,False
993585017,OPPEGÅRD KUNSTFORENING,www.oppegardkunstforening.no,post@oppegardkunstforening.no,66 80 27 94,906 91 213,False,,False
993586153,OMLANDSNESET VEL,,kjell@tonicamusikk.no,,908 46 152,False,,False
993600628,OPPEDAL/BREKKE SKYTTARLAG,dfsgrasrot.no/oppedalbrekke-skyttarlag,oppedal-brekke@skytterlag.no,57 78 43 08,977 27 623,False,,False
993605735,OK ØST,www.klubbinfo.no/okostahk,jan.ove.brathen@nammo.com,,97097733,False,,False
993608440,OPPSAL SKOLES KOR,oppsalkor.no,oppsalkor@gmail.com,,,False,,False
993610100,OLDEN SKYTTARLAG,,olden@skytterlag.no,57 87 31 02,909 61 965,False,,False
993620947,OSLO CUBAN SALSA CLUB,,,,,False,,False
993625191,OUTBOARDKLUBBEN,outboardklubben.com,styret@outboardklubben.com,,901 47 826,False,,False
993626163,OLDEN IDRETTSLAG,Oldenil.no,rgjengedal@gmail.com,,900 24 809,False,,False
993630993,OSTERØY SPEL OG DANSARLAG,,osteroysdl@gmail.com,56 39 19 67,976 60 094,False,,False
993632066,OSLO POLITIS IDRETTSLAG,,mette.ivlund.snarvold@politiet.no,22 66 90 50,911 27 828,False,,False
993635766,OTTADALEN REVMATIKARLAG,,tgjeilo@online.no,,900 32 529,False,,False
993729868,OPPDAL TAEKWON-DO KLUBB,www.taekwon.no,hagensli@taekwondo.no,,920 59 227,False,,False
993744573,OSLO KOMMUNES BEDRIFTSIDRETTSLAG,www.okbil.no,alice.dalsjo@uke.oslo.kommune.no,,958 29 429,False,,False
993746045,OSLO CURLING KLUBB,,ada.ingvaldsen@stami.no,,93211223,False,,False
993751758,OSLO PETANQUE CLUB,,max.carlstrom@live.se,,412 80 367,False,,False
993754390,ODDA UNGDOMSLAG,,perwesterheim@msn.com,53 64 14 75,952 57 679,False,,False
993756474,OPPDAL FLYKLUBB,www.oppdalfk.nlf.no,airfield@oppdal.com,,90082481,False,,False
993761664,OSLO UNDERVANNSKLUBB 1951,,henning.monsen@bos.no,,472 54 690,False,,False
993765783,OMSUNDET GRENDALAG,,staale@baardset.no,,957 48 896,False,,False
993772410,OPERA TIL FOLKET,www.scenehus.no,info@operatilfolket.no,,952 32 401,False,,False
993773239,OPPHUS FRITIDSKLUBB,,annhelopp@gmail.com,,951 07 853,False,,False
993783900,OSMUNDSVÅG GRENDELAG,,,57 85 51 77,975 84 334,False,,False
993784044,OS MANNSKOR (HEDMARK),osmkor.no,enylend@gmail.com,,482 04 454,False,,False
993787922,ONSØY JEGER & FISKERFORENING,www.njff.no/fylkeslag/ostfold/lokallag/onsoy,bw-abrah@online.no,,906 30 035,False,,False
993790249,OTTERØY IDRETTSLAG,,gurocathrine.jensen@hnt.no,,47653170,False,,False
993797138,OLTEDAL IDRETTSLAG,,oltedalturn@outlook.com,,993 76 660,False,,False
993800058,"ORGANISASJON FOR SVØMMING, LIVREDNING OG OPPLÆRING (OSLO)",www.o-s-l-o.no,stflatte@online.no,,928 60 863,False,,False
993805076,ONEOCEAN DIVE SOCIETY,www.oneocean.no/divesociety,oneocean@oneocean.no,,91628525,False,,False
993806072,OSLO ALLIGATORS SOFT- OG BASEBALLKLUBB,www.alligators.no,post@alligators.no,,934 27 313,False,,False
993820504,OS SKOLEMUSIKK,,,,,False,,False
993824712,OSBANENS VENNER,www.osbanen.no/obv,obv@osbanen.no,,,False,,False
993825050,OPPDAL GATEBIL,www.oppdalgatebil.com,oppdalgatebil@live.com,,,False,,False
993850624,OSCARSBORG PISTOLKLUBB,www.oscpk.com,styret@oscpk.com,,,False,,False
993851949,OLDEN GRENDALAG,,,,,False,,False
993853941,ORRE SKULEKORPS,,,,907 99 727,False,,False
993860212,OSLO ØST TAEKWON-DO KLUBB,www.oslontn.no,post@oslontn.no,,,False,14.0,False
993873039,OK FJELL,www.okfjell.no,oivindaun@hotmail.com,,984 40 439,False,,False
993875775,ODD FELLOW LOGE 6 RUNE,www.oddfellow.no,,,,False,,False
993888354,OTTERØEN REVYLAG,www.revylaget.com,tor.helge@revylaget.com,,934 45 085,False,,False
993894451,OSTERØY VETERANBRANNBIL KLUBB,,,,91330929,False,,False
993904201,OSEN TURFORENING,www.osentur.no,knut.berglie@online.no,62 44 40 51,928 86 096,False,,False
993911917,OSLO FRIDYKKERKLUBB,www.oslofridykkerklubb.com,ofkstyret@gmail.com,,93067963,False,,False
993917567,OLDERDALEN JEGER- OG FISKERFORENING,,,,,False,,False
993919683,ONØY/LURØY MUSIKKORPS,,,,,False,,False
993923982,ODDA ROCKEKLUBB,www.oddarock.no,,,93206483,False,,False
993928615,OSLOMET IL,,oslometil@gmail.com,22 45 20 00,,False,,False
993931667,OSEN SKYTTERLAG,,osen-fo@skytterlag.no,,95190924,False,,False
993935131,OSLO-OMRÅDETS ELGHUNDKLUBB,www.ooehk.no,oslo-omradets.elghund@klubb.nkk.no,,906 62 455,False,,False
993936669,OSLO SIDELENGS BRETTKLUBB,www.oslosidelengs.no,jorn.gundersen@hotmail.com,98 83 16 76,915 69 085,False,,False
993938300,ODD FELLOW LEIR NR. 18 AMBOLTEN2,www.oddfellow.no,,,,False,,False
993946826,OSLO DOMENENAVNFORENING 1,,,22 34 00 00,,False,,False
993950149,ODDA OG OMEGN MS-FORENING,,,,,False,,False
993957070,OPPHEIM OG HAUGE BYGDEKVINNELAG,,bes_5713@hotmail.com,,483 80 971,False,,False
993971219,ODDERØYAS VENNER,,,,91879674,False,,False
993973505,ODDA PAINTBALL KLUBB,www.opk.origo.no,oddapaintballklubb@gmail.com,,988 50 851,False,,False
993974358,OSMARKA BYGDALAG,,,,,False,,False
993995339,OPTIMALPH,,glstue@online.no,,976 92 482,False,,False
993996734,OFOTEN LOKALLAG AV NORGES FIBROMYALGIFORBUND,,ofoten@fibromyalgi.no,,918 77 699,False,,False
994001493,ONØY/LURØY SANGKOR,home.monet.no/olkor/,,,,False,,False
994020153,OSLOFJORD KAMMERFILHARMONI,,bosrup@gmail.com,,472 59 286,False,,False
994025015,OSLO BYGDEKVINNELAG,www.bygdekvinnelaget.no,nina.sundqvist@matmerk.no,,917 85 620,False,,False
994030647,OSLO FREEDOM FORUM NORWAY (OFFN),www.oslofreedomforum.org,,40 00 22 77,,False,,False
994032275,OLD STRIKE BOWLINGKLUBB,www.oldstrike-bowlingklubb.no,kristin.rapp@icloud.com,,45247663,False,,False
994032461,OS DAMEKOR,,sonja.irene.jordet@gmail.com,,975 02 297,False,,False
994038923,OBESITY OF JOY,,eie_92@hotmail.com,,980 59 239,False,,False
994042254,OPPDAL HISTORIELAG,www.oppdalshistorie.no,hans.boe@oppdal.com,72 42 46 37,907 28 582,False,,False
994050281,OK SKEIDI,okskeidi.no,inge.gli@online.no,35 97 39 87,930 12 210,False,,False
994070312,OSLO SPORVEIERS PENSJONISTFORENING,,asse@getmail.no,,971 97 476,False,,False
994071939,ODD FELLOW LOGE NR 65 BOREA,www.oddfellow.no,,,,False,,False
994072374,ORKDAL REVMATIKERFORENING,,asbjgr@online.no,,920 69 737,False,,False
994074911,OPPEDAL BYGDELAG,,marianne.oppedal@gulen.kommune.no,57 78 45 18,977 58 272,False,,False
994076817,OLDERVIK HISTORIELAG,,arnold.kronstad@gmail.com,,91372117,False,,False
994087916,OSLO DØVES SENIORFORENING,,odsenior71@outlook.com,,,False,,False
994100297,OSLO TAXI PENSJONISTFORENING,,sveinrabe@hotmail.com,,982 01 897,False,,False
994101552,OTTESTAD TRESKJÆRERLAG,,stgus@online.no,,,False,,False
994107089,OLJEBERGET TOURINGKLUBB,,s-oslyn@online.no,,,False,,False
994116304,ORRESTEINEN VEL FORENING,,h_nygaard@hotmail.com,,930 85 737,False,,False
994147269,OS SWINGKLUBB,www-osswingklubb.com,kontakt@osswingklubb.com,,938 49 923,False,,False
994188275,OPPMUNTRING ROGALAND,,,,,False,,False
994194488,OPPDAL RØDE KORS BESØKSTJENESTE,,,,,False,,False
994196707,ORKLA MOTORKLUBB,,arve@kirkvegen.net,,997 02 936,False,,False
994198939,OPERAENS SENIORKLUBB,,alvaboe@yahoo.no,,900 35 163,False,,False
994202766,OSLO HOTELL- OG RESTAURANTFORENING'S PENSJONISTFORENING,,thor@th-holding.no,67 10 20 10,901 85 008,False,,False
994204157,OLAVS VEI VEILAG,,anita.finstad@getmail.no,66 96 09 96,92815264,False,,False
994210114,OPPDAL HYTTEFORENING,oppdalhytteforening.no,styret@oppdalhytteforening.no,,,False,,False
994210211,OPPDAL ALPIN ELITE,,arnhe@trondelagfylke.no,74 17 72 45,971 43 447,False,,False
994231693,OMVIKDALEN BÅTLAG,,,,,False,,False
994235699,OSLO OG LIER HANGGLIDERKLUBB,olhgk.no,leder@olhgk.no,,932 59 563,False,,False
994244744,OSLO MONTESSORISKOLES VENNEFORENING,www.montessori.no/venneforeningen-2/,dkrognli@gmail.com,,,False,,False
994248243,OPERATØRENES FORENING FOR BEREDSKAP,www.offb.no,offb@offb.no,51 96 33 21,900 80 418,False,43.0,False
994251155,OSLO AMBULERENDE TEATER,www.osloambulerendeteater.info,post@osloambulerendeteater.info,,958 62 481,False,,False
994258532,OSLO SIVILE REDNINGSHUNDER,,,,917 87 814,False,,False
994285378,OPUS ONE BIG BAND,oobb.no,,33 36 99 89,99697711,False,,False
994344250,ODD FELLOW LOGE NR. 151 BOLSØY,www.oddfellow.no,of151om@oddfellow.no,,928 38 783,False,,False
994440772,OLSLUNDVEIEN VEILAG OG VELFORENING,,kvi-ram@hotmail.com,,95231578,False,,False
994451588,ORKDAL HUNDEKLUBB,www.orkdalhundeklubb.com,,,,False,,False
994454862,OSLO MC KLUBB,,babarsepost@gmail.com,46 66 78 88,930 01 427,False,,False
994461168,ORMER BRYGGE,www.ulesund.no,pm@pk-eiendom.no,,90051201,False,,False
994469657,ORRESKOGEN HUSEIERFORENING,www.sebraforvaltning.no,post@sebraforvaltning.no,23 89 10 20,,False,,False
994470663,OLSVÅGEN HYTTELAG,www.olhy.eu,aasmundbjordal@gmail.com,,906 96 701,False,,False
994478257,OSHAUGDALEN HYTTEFORENING,,,,,False,,False
994522795,OLSENBANDEN,olsenbanden.org,,,,False,,False
994523104,OTTESEN & KARLSEN BEDRIFTSIDRETTSLAG,,,,,False,,False
994524348,OPAKER VELFORENING,opakervel.no,grwe@online.no,,,False,,False
994524828,OSF SELGERFORENINGEN FOR OSLO OG AKERSHUS,www.selgerforbundet.no,osf@selgerforbundet.no,,91376828,False,,False
994551310,OSEN HISTORIELAG,,,,,False,,False
994554069,ON OWN FEET - TUSENBENETS VENNER,www.centipede.org,,22 50 99 43,97122121,False,,False
994562061,OSTERØYKORET,,hegeemilie@gmail.com,,997 12 651,False,,False
994593684,ORGANISATION FOR HUMAN RIGHTS AND JUSTICE IN ETHIOPIA (OHJE),,gis71wze@gmail.com,,959 87 355,False,,False
994598910,OSLO BIO,www.oslo.teknopol.no,info@oslo.teknopol.no,22 00 29 90,,False,,False
994611291,ODDA BEDEHUS,,,,,False,,False
994612034,OPPLÆRINGSBOKA.NO,www.opplæringsboka.no,hanne.sondresen@okt.no,33 37 21 70,907 43 062,False,,False
994640380,ON & OFFSHORE BEDRIFTSKLUBB,,klubben@oos.no,,994 32 363,False,,False
994641891,ORKDAL HUSFLIDSLAG,,,,,False,,False
994656848,OSLO ARKITEKTURTRIENNALE,www.oslotriennale.no,post@oslotrennale.no,26 29 26 30,,False,,False
994662597,ORGANISASJONSSOSIOLOGENE,,halvor.moe@hotmail.com,,918 23 842,False,,False
994671049,OPPDAL HUNDEKLUBB,www.oppdalhundeklubb.com/,irene@oppdal.com,,,False,,False
994688812,OSLO SOUL CHILDREN,,ragnhild@soulchildren.no,,97764876,False,,False
994698281,ODD FELLOW LOGE NR 152 FJÆRE,,of152om@oddfellow.no,,,False,,False
994701886,OASEN BIBELSENTER,,,56 37 20 40,92206960,False,,False
994757407,OS RØDE KORS HJELPEKORPS,,,,480 22 471,False,,False
994763547,OK SILSAND,,ok-silsand@hotmail.com,,90792990,False,,False
994772708,OPAL - OPPLAND ALUMNKLUBB,www.4h.no/oppland/opal,opplandsalumner@gmail.com,,920 57 317,False,,False
994773127,OPPLAND KRETS AV NORGES SPEIDERFORBUND,vestoppland.speiding.no,jens.nickelsen@speiding.no,,489 09 812,False,,False
994784544,OSEN HAGELAG,,,,,False,,False
994786474,OS VOCALIS,,merethe.foer@gmail.com,,944 86 118,False,,False
994787187,ODAL RULLEKLUBB,www.facebook.com/odalskateklubb/,stefan.wold@gmail.com,62 11 00 79,479 05 205,False,,False
994788612,ORKLADAL OG OMEGN MS-FORENING,,jenny.aae@hemne.as,72 45 35 83,930 41 634,False,,False
994801945,ODD FELLOW LOGE NR. 44 STEIN,,,,,False,,False
994825569,ONSDAGSKAFÈEN,,paolse2@online.no,37 96 17 52,975 62 680,False,,False
994860631,OGNDAL PENSJONISTLAG,,ole.jakob.sorensen@gmail.com,,918 04 899,False,,False
994872583,OTEREN FRAMLAG,www.facebook.com/oterenframlag,,,,False,,False
994878387,OTTERØY SKYTTERLAG,,otteroy@skytterlag.no,,907 85 629,False,,False
994880357,OKSEFJORDEN TENNISKLUBB,www.oksefjorden.no,oksefjordentennisklubb@gmail.com,,91868592,False,,False
994893564,OSLO 32 KFUK-KFUM-SPEIDERE,www.kfuk-kfum-speiderne.no/oslo32,anne-marit.tiller@lds.no,,915 49 008,False,,False
994896989,OLAVDALSVEIEN,,,,,False,,False
994901842,OMVIKDALEN BONDELAG,,,,95118749,False,,False
994938770,OSTERØY MUSEUMSLAG,,osteroymuseum@muho.no,56 19 34 40,,False,,False
