organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
989126199,"HISTORISK FORUM, SKIEN",,tor.gard@online.no,35 52 27 84,938 36 389,False,,False
989146610,HALLBERG-RASSY KLUBBEN NORGE,www.hrklubben.no,,22 30 47 81,92630260,False,,False
989197614,HUNSFOS ARBEIDERFORENING AVD. 470,,hunsfos.arbeiderforeningen@cham-group.com,38 13 75 09,90095308,False,,False
989231774,HVALSTAD IDRETTSLAG,www.hvalstadil.no,leder@hvalstadil.no,,957 02 489,False,,False
989277855,HEIMDAL SKOTTHYLLKLUBB,,,72 84 58 07,48224740,False,,False
989285130,HAMARØY FRIVILLIGSENTRAL,hamaroy.frivilligsentral.no,lars.a.johansen@hamaroy.kommune.no,75 76 50 00,994 86 990,False,,False
989308165,HAUGESUND AVHOLDSLAG,,,52 72 71 08,,False,,False
989369008,HUSVIK BEDEHUSFORENING,,,,,False,,False
989369636,HUSET I ØVRE VATS,,,,,False,,False
989374842,HONKY TONK LINEDANCERS TELEMARK,,,,901 70 448,False,,False
989397257,HEDEMARKEN TURISTLØYPER,www.hamar.kommune.no,postmottak@hamar.kommune.no,62 51 05 32,,False,,False
989403664,HAVØRN FOTBALL,www.havornfotball.com,dagligleder@havorn-fotball.no,,98074699,False,8.0,False
989414461,HOLSNØY KYSTLAG,,jegvan@kaarboe.no,56 17 50 54,91148103,False,,False
989426079,HÆGELAND SOGELAG,,torsyhe@online.no,+4793032659,+4799279526,False,,False
989452908,HASLE TUT & BLÆS,,morten.jensen@finans.dep.no,22 68 77 78,,False,,False
989467581,HÅ FRP,,flekkbil@gmail.com,,990 21 030,False,,False
989469894,HAMARVIK BÅTFORENING,www.hamarvikbaat.com,to-aurso@online.no,,950 31 255,False,,False
989489224,HAMMERFEST SPORTSDYKKERKLUBB,www.home.no.net/hfesdk/,hfestdk@start.no,,90784138,False,,False
989497731,HØY FLUE,,,,,False,,False
989497774,HEART ROOM INTERNATIONAL,www.heartroom.no,phungvinh@gmail.com,,99343626,False,,False
989498703,HEMNES SAMISKE FORENING,www.hemnes.sapmi.net,agnar.nilsen@monet.no,75 19 36 32,97181772,False,,False
989519069,HAMN HYTTEFORENING,,bjonys1954@gmail.com,,970 92 736,False,,False
989541730,HARDANGERAKSJONEN,www.hardangeraksjonen.no,lars@ljone.no,56 52 65 97,48091851,False,,False
989545027,HADELAND AKVARIEKLUBB,,bj-ol-a@online.no,61 31 20 33,922 61 832,False,,False
989553267,HUSEBY & HANKØ GOLFKLUBB,www.hhg.no,golfklubb@hhg.no,,90170689,False,,False
989560999,HOPLAVASSDRAGET GRUNNEIERLAG,,,,,False,,False
989566334,HARDANGERVIDDA TRIATLON KLUBB,www.nxtri.com,contact@nxtri.com,,99099533,False,,False
989570064,HAUGESUND JAZZKLUBB,,ol-herst@online.no,55 72 44 33,92888449,False,,False
989579312,HERDLA SKYTTERLAG,,herdla@skytterlag.no,,,False,,False
989582429,HØRSELSFORBUNDET SUNNHORDLAND,www.hlf.no/hlf-lokalt2/hlf-vestland/lokallag/hlf-sunnhordland/,sunnhordland@hlfvestland.no,,906 22 071,False,,False
989591924,HOTEL OG RESTAURANT FORBUND AVD. 106 BUSKERUD,,,32 83 41 18,,False,,False
989616196,HYTTEFORENINGEN CEMKOS,,,22 87 85 00,,False,,False
989629484,HELGERØD SANITETSFORENING,,amjakobsen@c2i.net,33 45 30 50,911 74 577,False,,False
989636049,HVALER JEGER- OG FISKERFORENING,www.hvalerjff.no,post@hvalerjff.no,,917 77 622,False,,False
989658573,HINNASENTERET,,hinn@hesbynett.no,51 90 57 90,,False,,False
989665189,HARESELSKABET,,,,900 84 690,False,,False
989665529,HØRSELSFORBUNDET VESTFOLD,,,,,False,,False
989691570,HONNINGSVÅG GRENDALAG,,,,,False,,False
989710265,HUMANISTISKE SOSIALDEMOKRATER (HS),www.humsos.no,vinja@online.no,23 15 60 33,92617166,False,,False
989717669,HAVNA VELFORENING,,,32 23 72 50,,False,,False
989717812,HAUKVANG GRENDALAG,,,,,False,,False
989740636,HOLY RIDERS WEST,holyriders.no/west,west@holyriders.no,,958 00 083,False,,False
989741063,HYLKJESVINGEN HUSEIERLAG,,hylkjesvingen@gmail.com,,,False,,False
989753320,HISTORIELAGET HOMMELVIKS VENNER,hhv.hommelviksvenner.no,ks@sandmark-it.no,73 97 07 30,918 98 434,False,,False
989811991,HELLANDSBERG BÅTFORENING,hellandsberg-bf.no,mareno.mikkelsen@monet.no,,918 31 800,False,,False
989819550,HÅLONNA SANITETSFORENING,,halonna.sanitetsforening@gmail.com,,481 93 677,False,,False
989830260,HILLEVÅG HISTORIELAG,,,47 50 08 83,,False,,False
989833057,HUSEIERFORENINGEN RASTA 5A,,,,,False,,False
989835211,HOLT SANITETSFORENING,,marit.gogstad@larvik.kommune.no,,416 38 207,False,,False
989848461,"HUMAN ETISK FORBUND, ARENDAL LOKALLAG",,,37 02 41 00,,False,,False
989854747,HEKKINGEN GROUP,,,77 84 87 51,92899777,False,,False
989857231,HENNEBYGDA SAMFUNNSHUS,,hsamfunnshus@gmail.com,,411 63 523,False,,False
989863428,HÅNDBALLKLUBBEN LIA-BRAGE,,hkliabrage@gmail.com,,97590038,False,,False
989879197,HUNDEIDE GRENDALAG,,,,,False,,False
989882147,HJELP ØST EUROPA,,ovearnoldsen@gmail.com,35 98 06 43,90215753,False,,False
989889583,HOKKSUND & OMEGN HUNDEKLUBB,www.hohk.net,styret@hohk.net,,992 99 393,False,,False
989901869,HAMMERFEST PAINTBALL KLUBB,,noonex@hotmail.com,,936 89 009,False,,False
989917072,"HARDANGERAKADEMIET, NORDISK SENTER FOR FRED, UTVIKLING OG MILJØ.",www.hardangerakademiet.no,,,,False,11.0,False
989946900,HOLMEN TROPP OG TURNFORENING,www.holmenturn.no,admin@holmenturn.no,,90964001,False,,False
989952919,HUNDEKLUBBEN PÅ HJORTLAND,,,55 19 17 61,95834215,False,,False
989959042,HOVDEN MOTORSPORT I.L,,bjòrn.hovden@online.no,22 74 71 09,90776106,False,,False
989985280,HELGELAND KRETS KFUK-KFUM-SPEIDERE,,knut.ove.lonsetteig@gmail.com,,958 47 458,False,,False
989987410,HØVÅG STORBAND,www.hovag-storband.no,christian.jacobsen5@gmail.com,,971 95 118,False,,False
989988131,HORDALAND UNGDOMSBRASSBAND,,,,,False,,False
989994964,HJELPEFONDET EDRU LIVSSTIL ÅLESUND,,tremdal@broadpark.no,70 14 06 15,922 61 536,False,,False
989995219,HADSEL UNDERVANNSKLUBB,,hadsel.undervannsklubb@gmail.com,,,False,,False
990006741,HOG ARCTIC CHAPTER,www.arctic.hog.no,director@arctic.hog.no,,976 33 249,False,,False
990012091,HARSTAD IDRETTSRÅD,idrett.speaker.no/organisation.asp?orgelementid=271,daglig.leder@harstadir.no,,997 90 687,False,,False
990017417,HOLMSTADDALEN BYGDELAG,,,76 12 55 35,95192776,False,,False
990024111,HEILO VEL,www.heilovel.no,styret@heilovel.no,,,False,,False
990042128,HS FESTIVALEN,www.froyafestivalen.no,hs@stenhaug.dk,+4528430140,6647652685,False,,False
990065446,HAMARREGIONEN NÆRINGSFORUM,www.vierhrn.no,hege@hamarregionen.no,,,False,,True
990067996,HYTTELAGET SULESKARD,,gunnar.hovet@blomster.no,51 63 40 40,,False,,False
990078351,HELLIGE DEMETRIOS AV THESSALONIKI,www.svetidimitrije.no/,sveti.dimitrije.no@gmail.com,38 06 37 84,926 80 584,False,,False
990090785,HAUSMANIA SKATE KLUBB,,,,97542705,False,,False
990123756,HOPEN KYSTLAG,,rudolf_j_hansen@hotmail.com,,918 82 300,False,,False
990155089,HØLEN IDRETTSKLUBB,,,,,False,,False
990223254,HALLANGSPOLLENS VEL,www.hallangspollensvel.no,styret@hallanspollensvel.no,,,False,,False
990229732,HURUM SEILFORENING,www.hurumseil.no,post@hurumseil.no,,941 66 491,False,,False
990239606,HEISLEVERANDØRENES LANDSFORENING,heisleverandorene.no,,,,False,,False
990248133,HALSNEVIGJÅ HYTTELAG,,srhoivik@optimarin.com,,915 70 604,False,,False
990264325,HORG SAUALSLAG,,tslaaen@online.no,,958 39 587,False,,False
990264546,HØNEFOSS MOTORSPORT KLUBB,,vidar@oxt.no,,922 14 886,False,,False
990265445,HANEN VIKEN,www.hanen.no,post@hanen.no,22 05 46 40,,False,,False
990269297,HUMORLAG 162,,,67 12 80 00,,False,,False
990269947,HALDEN BRANNKORPS FRIVILLIGE HISTORIEFORENING,,,,,False,,False
990270392,HOLMLIA BJJ & MMA,www.holmliabjj.com,sandr-wi@online.no,22 75 07 96,93875352,False,,False
990290504,HOLMENTANGEN FELLESBRYGGE,,ola.a.sannes@dnv.com,66 98 17 29,90582019,False,,False
990290601,HALLARÅKER GARDSLAG,,au-halle@hotmail.com,53 42 14 87,481 75 863,False,,False
990293651,HYPATIA,,mariannewestby@gmail.com,23 16 33 05,99707301,False,,False
990294143,HASLEBEKKEN VELFORENING,,erland@orerod.no,,930 32 175,False,,False
990301646,HYTTEFORENINGEN MOMENTUM,,torgeir@fadum.no,32 20 48 06,90545459,False,,False
990310009,HAMAR OG OMEGN LOKALLAG AV NORGES BLINDEFORBUND,blindeforbundet.no/hedmark,hedmark@blindeforbundet.no,62 53 16 75,95735206,False,,False
990333866,HD-EIERES GRUPPE AVDELING SØR-NORGE,www.hdagder.no,post@hdagder.no,37 02 25 09,900 91 675,False,,False
990337713,HELGELAND OG SJURANE HYTTELAG,,espen.schreiner@outlook.com,,982 13 982,False,,False
990341192,HALDEN ARBEIDERPARTI,,we-ol@outlook.com,,970 21 454,False,,False
990342229,HINDU TEMPELET I NORGE (HTN),,htnsharma@gmail.com,,99390224,False,,False
990353476,HAGESELSKAPET HORDALAND,,faho@online.no,,996 20 340,False,,False
990357870,HOI THANH TIN LANH SANDNES,tinlanhsandnes.no,thouyen73@hotmail.com,51 11 07 44,93031873,False,,False
990359164,HYLLESTAD NÆRINGSRÅD,,post@hyllestad.org,,994 05 359,False,,False
990370184,HJELPEPROSJEKT FILIPPINENE,hjelpeprosjekt-filippinene.no,weyer@online.no,,922 85 619,False,,False
990373388,HAREID AMATØRTEATER,,,70 09 30 79,90545819,False,,False
990397198,HORNE VELFORENING,,horne.vel@gmail.com,32 75 10 56,,False,,False
990402280,HAMMERFEST RACING CLUB,,wenchemjelde@hotmail.com,,952775333,False,,False
990413541,HAUKERØD SANITETSFORENING,,ellenmariefevang@gmail.com,33 47 59 79,934 11 897,False,,False
990432066,HEGRA BONDELAG,,,,98660306,False,,False
990438676,HYTTEEIERFORENINGEN HAFJELL PANORAMA,,bjorn.vidar.granum@nordea.no,61 26 43 30,90163992,False,,False
990466335,HÅKAVIKA VEL,,,,,False,,False
990480109,HORDALAND SKISKYTTARKRETS,www.skiskyting.no/hordaland,arveloy@gmail.com,,917 79 219,False,,False
990501114,HJERTNES BÅTFORENING,www.hjertnesbatforening.org,formann@hjertnesbatforening.org,,,False,,False
990502366,HAGALØKKA BRYGGELAG,,andreas@wettre.net,,900 21 072,False,,False
990507422,HELLEN SKOLES FORELDREARBEIDSUTVALG,,,55 57 75 10,,False,,False
990512396,HELGELANDSBRÅTAN VELFORENING,,annebritt.fjellro@gmail.com,,984 43 617,False,,False
990512450,HATTENG HUSFLIDSLAG,,,77 71 46 78,92617195,False,,False
990514518,HAVGAPET BLOMSTERFOND,,gkstrommesen@gmail.com,77 64 33 89,91564517,False,,False
990515395,HESTØYA SØR VELFORENING,,,,,False,,False
990516804,HAUGESUND HISTORIELAG,,,52 73 68 65,99276914,False,,False
990533660,HÅPET BERGEN,www.haapet.bergen.no,admin@dreamcenterbergen.no,55 98 98 93,416 63 857,False,,False
990535221,HARSTAD TEATERSPORTLAG,,,,41692213,False,,False
990553696,HIPDROME,,brage@zoo.uib.no,,48 00 33 96,False,,False
990555885,HOLTTUN GRENDEHUS,,,,,False,,False
990564671,HEREFOSS KULTURFORUM,,herefoss.oppvekstsenter@birkenes.kommune.no,37 28 17 10,,False,,False
990568243,HM KONGENS GARDES BEFALSKLUBB,,post@befalsklubben.no,,,False,,False
990575142,HUSTADVIKA CULINARY EXPLORERS,www.hustadvika.be,post@hustadvika.be,71 26 37 42,95224618,False,,False
990584842,HUSEIERFORENING NEDRE SKOGVEI 8,,,,,False,,False
990585938,HUNDSNES BÅTFORENING,,post@fossane.no,51 75 15 32,932 85 678,False,,False
990587612,HAMARØY OG TYSFJORD BONDE OG SMÅBRUKARLAG,,,,,False,,False
990592284,HOVDENKITE,www.hovdenkite.no,,,489 96 158,False,,False
990593345,HUSE PÅ JÆREN LINEDANCERS,www.hpjl.no,venke.handeland@lyse.net,,924 12 446,False,,False
990598347,HEKSEDANS PRODUKSJONER,,,,95842024,False,,True
990619158,HØRSELSFORBUNDET OSLO NORD-ØST,www.hlf.no,,22 55 73 58,97407430,False,,False
990619263,HØRSELSFORBUNDET OSLO SYD-VEST,www.hlf.no,sydvest@hlfoslo.no,22 55 73 58,97407430,False,,False
990650055,HAKAVIK VEL,www.hakavik.no,,,41655630,False,,False
990660182,HJELLVIK GRENDATING,,ssol_89@hotmail.com,,924 88 136,False,,False
990700508,HORTEN OG OMEGN VETERANVOGNKLUBB,www.hovk.no,post@hovk.no,,907 70 956,False,,False
990700753,HUSTADVIKA PADLEKLUBB,www.hustadvikapadleklubb.no,ragnhild.elin.aas@hustadvika.kommune.no,,90771912,False,,False
990701571,HAVNA IL,,wimarku@online.no,,481 41 639,False,,False
990706522,HAGESELSKAPET NEDRE EIKER HAGELAG,,nedbergm@online.no,,976 68 224,False,,False
990717966,HLF GULLUSEARVI GUOVDAGEAIDNU/HLF KAUTOKEINO,,edelmarit@yahoo.no,,951 81 207,False,,False
990720576,HAMMERFEST & KVALSUND SNØSCOOTERFORENING,,,,,False,,False
990735026,HUGLO BYGDELAG,,,,480 82 781,False,,False
990735034,HUGLO BONDELAG,,,,90145359,False,,False
990735328,HUBRO,,rolf.rademaker@sweco.no,,,False,,False
990747660,HAREKAS VELFORENING,,,,,False,,False
990747946,HERVIK IL,,,,93056676,False,,False
990748136,HIMALAYAREISER,,oddnyaspenes@gmail.com,,982 34 511,False,,False
990750637,"HUMAN-ETISK FORBUND, EIKER, MODUM OG OMEGN LOKALLAG",www.human.no,eiker@human.no,,,False,,False
990760330,HULAHULA KRISTIANSAND,,anitathorsen.skagestad@sweco.no,,,False,,False
990766614,HISØYSANGERNE,,,37 01 33 48,976 31 941,False,,False
990768900,HUMORLAG TROMSØ - SWECO,,,77 60 09 00,,False,,False
990782849,HORSEED REHABILITATION CENTER,,,,,False,,False
990792968,HAUGESUND DOMENE FORENING,,partner@nethut.no,,,False,,False
990797900,HAGERGRYNKOMPANIET,hagergryna.no,,,41424652,False,,False
990833761,HØISKOLENS CHEMIKERFORENING,hc.ntnu.no,styret@hc.ntnu.no,,,False,,False
990834822,HESJEBERG M/OMEGN GRENDELAG,,lisebakken2002@yahoo.no,,996 44 443,False,,False
990837821,HORNINDAL NÆRINGSLAG,,,,901 33 549,False,,False
990874166,HARDANGER SUNNHORDLANDSKE DAMPSKIPSSELSKAP,,,,,False,,False
990874239,HOLT IDRETTSFORENING,www.n3sport.no/il/holt,ing.ust75@gmail.com,,91302883,False,,False
990886113,HYLKJE VEL,,hylkjevel@gmail.com,55 95 21 25,,False,,False
990888701,HOKKSUND MANNSKOR,,manfred.polzin@hotmail.no,,901 88 051,False,,False
990889317,HIDRA VELFORENING,www.hidravel.no/,post@hidravel.no,,,False,,False
990897999,HÅVÅSEN TEKNOLAB,,,52 74 36 00,,False,,False
990905312,HELLEMYRTOPPEN VEL,,tobias.andersen@losmail.no,38 08 70 06,922 25 762,False,,False
990914532,HJEMMETS KOLONIHAGER,www.hjemmetskolonihager.no,post@hjemmetskolonihager.no,,,False,,False
990920168,HK KLUBBEN SENTRALLAGER FOSSUM,,,,,False,,False
990925119,HARESTAD TEKNOLAB,,tor.anfinsen@randaberg.kommune.no,51 41 32 00,,False,,False
990936145,HUSØY KJEMISKE FAGFORENING,,fk@biomar.no,76 11 97 65,936 83 659,False,,False
990948232,HAMARS CULTURELLE ØLVENNER,www.beerfest.no,post@beerfest.no,,,False,,False
990956464,HSG ALUMNI CLUB NORGE,,as@no-nonsense.no,,,False,,False
990965056,HANA TEKNOLAB,,,51 97 67 10,,False,,False
990970580,HØNEFOSS HUNDEKLUBB,www.honefosshundeklubb.no,post.hhk@gmail.com,,454 01 404,False,,False
990971358,HELLVIK FAU,,,51 46 48 30,,False,,False
990981353,HAFSUND BÅTFORENING,,,,95144519,False,,False
990981779,HORDALAND SPÆLRING,,,,,False,,False
990992584,HAMRE BÅTLAG,,hamre.baatlag@outlook.no,,,False,,False
990992681,HARDBAGG IDRETTSLAG,www.hardbagg.no,elstr@mattilsynet.no,,99567720,False,,False
990993912,HÅLØYGLAGET,www.haloyglaget.no,ida.marie.holmin@getmail.no,,,False,,False
991000186,HORTEN BLUES CLUB,www.facebook.com/Horten-Blues-Club-1595459024020803/,hortenbluesclub@gmail.com,,,False,,False
991004335,HARSTAD PENSJONISTFORENING,,lillian38@hotmail.com,,95201913,False,,False
991004580,HUS TIL PUS,,,55 95 09 51,91719280,False,,False
991014357,HALSNØY GRENDELAG,,halsnoygrendalag@gmail.com,,,False,,False
991016295,HYTTEEIERFORENINGEN OKSØYA,,kjetil@birkevold.com,,954 41 526,False,,False
991032592,HALLINGDAL MOTOCROSSKLUBB,,oss@hallingdolen.no,,48037070,False,,False
991033882,HEMSEDAL FRP,,tor@hemsila.no,32 06 20 66,995 47 799,False,,False
991055460,HORVEREID OG NAKLINGVATN GRUNNEIERLAG,,,,,False,,False
991056181,HORDVIKHAVN BÅTLAG,,formann@hordvikhavn.org,,906 07 732,False,,False
991063099,HWA RANG TEAM DRAMMEN,www.hwarang.no/klubber/hwarangteam,srhp2000@gmail.com,,90510317,False,,False
991067906,HØYBRÅTEN SANGFORENING,www.kor.no,olafst@online.no,,909 12 477,False,,False
991071210,HUMHOP-SWECO,,,62 54 06 00,,False,,False
991100857,HAKADAL KFUK-KFUM-SPEIDERE,www.hakadalspeiderne.no,helene.mathisen@nittedalsnettet.no,,98052689,False,,False
991112669,HAMNVÅG HELSELAG,,,77 72 62 41,99230652,False,,False
991115102,HORTEN SJØMANNSFORENING,,,,,False,,False
991118039,HEMNES KJØRE OG RIDELAG,,,75 19 05 61,47805020,False,,False
991119094,HUSEIERLAGET BRUDALSVEGEN 17 OG 19,,,,,False,,False
991126465,HJØRUNGAVÅG NAUSTLAG,,,70 09 25 63,90976801,False,,False
991129006,HALLEBYGDA GRUNNEIGARLAG,,hallebygdagrunneigarlag@gmail.com,,,False,,False
991133976,HARALD VALLGÅRDA TEATERPRODUKSJON,,hvallgarda@hotmail.com,22 55 95 66,91183995,False,,False
991136126,HARSTADREGIONENS NÆRINGSFORENING,www.harstad-chamber.no,ojk@hrnf.no,77 04 15 10,901 05 580,False,,True
991137165,HAMAR UNGDOMSKAFE,,hamarungdomskafe@gmail.com,,962 25 989,False,,False
991141898,HAUKERUDSVINGEN VEL,,,67 06 05 59,97576779,False,,False
991152385,HUMAN-ETISK FORBUND RINGSAKER LOKALLAG,,,,,False,,False
991153888,HAMNA IDRETTSLAG,hamnail.no,dagligleder@hamnail.no,48034929,92480428,False,,False
991154515,HUSQVARNA CLUB NORWAY,husqvarna-club-norway.com,terje.karlsen@hiof.no,,,False,,False
991165134,HAUGESUND MOTORBÅTFORENING,www.motorbatforeningen.no,post@motorbatforeningen.no,52 71 40 04,,False,,False
991205543,HARSTAD OG OMEGN JURISTFORENING,,lina.bokalrud@forsvarsbygg.no,,99012863,False,,False
991209093,HESTNES BÅTFORENING,,hestnesbatforening@gmail.com,,954 35 180,False,,False
991219412,HALLINGDAL JUNIORSPELEMANNSLAG,,raglimy@online.no,32 08 33 79,91194081,False,,False
991223053,HILDALSHAUGEN VELFORENING,,atlimarodds@gmail.com,,919 15 361,False,,False
991223215,HUSØY SJØ SPEIDERGRUPPE,,kri-oe@online.no,,957 00 399,False,,False
991224157,HENSEID IDRETTSLAG,idrett.speaker.no/Organisation.asp?id=146599,pg.straume@gmail.com,,954 75 322,False,,False
991231382,HEDALEN JEGER- OG FISKEFORENING,,,,,False,,False
991237933,HADELAND WESTERN RIDERS,,elisabethfh@hotmail.com,,958 63 465,False,,False
991238727,HALLINGDAL PARAGLIDERKLUBB,www.pghallingdal.com/,glen.arvid.valstad@aal.kommune.no,,478 25 348,False,,False
991241922,"HOLISTISK FORBUND, NESODDEN/FROGN LOKALLAG",,rtodok@online.no,,90912510,False,,False
991245731,HANEN AGDER,,,,,False,,False
991249400,HEMNES MOTORSPORT KLUBB,,post@hemnesmk.no,,93677021,False,,False
991257233,HOLVIGA BÅTHAVN,,post@holvigahavn.no,,,False,,False
991270981,HUMAN-ETISK FORBUND NEDRE ROMERIKE LOKALLAG,,nedreromerike@human.no,,901 01 922,False,,False
991277021,HALLINGEN HESTESPORTSKLUBB,www.hhsk.no,post@hhsk.no,,99001723,False,,False
991283056,HELSELEDERNES STUDENTFORENING,www.facebook.com/helselederne,lenehk@hotmail.no,,,False,,False
991291830,HELSETSETRA TURLAG,,,71 51 63 17,90546257,False,,False
991304320,HELLALIA VELFORENING,,,33 32 18 81,,False,,False
991306579,HAFRSFJORDVIKINGENE,www.hafrsfjordvikingene.no,post@hafrsfjordvikingene.no,47 02 33 24,,False,,False
991319522,HUSEIERLAGET KALDNES BRYGGE SYD,,obos@obos.no,33 30 94 00,,False,,False
991323759,HOLMEN BÅTFORENING,,,69 34 91 06,,False,,False
991324909,HAUGESUND RASEDUEFORENING,www.raseduen.no,,,,False,,False
991352422,HERØY BÅTFORENING,,heroymarina@tommyole.no,75 05 82 46,976 23 409,False,,False
991430806,HØGSETGRENDA VELFORENING,www.hogsetgrenda.no,,,,False,,False
991439919,HEIMDAL BRIDGEKLUBB,bridge.no/1833,hjellemarken@gmail.com,72 84 81 61,906 82 076,False,,False
991505040,HK-KLUBBEN I COOP ORKLA,,,,948 85 083,False,,False
991506152,HOLMESTRAND OG OMEGN TRAVFORENING,www.holmestrandogomegntravforening.no,magnus.taanevig@edgegroup.com,99 33 02 03,926 22 354,False,,False
991507388,HAUSVIKODDEN II VELFORENING,,bjohanne@lyse.no,,90990546,False,,False
991508449,HEDEMARKEN LASSKJØRERFORENING,www.hedemarkenlasskjorer.no,sissel.roer@gmail.com,,,False,,False
991510125,HANDICAPPED AND ORPHANS' EDUCATION AND REHABILTATION PR.,,,,99693458,False,,False
991531025,HARSTAD FLYKLUBB,www.harstadflyklubb.no/,post@harstadflyklubb.no,,95780251,False,,False
991536930,HADSEL JEGER- OG FISKERFORENING,hjff.no,post@hjff.no,76 15 81 02,48134397,False,,False
991571345,HAUGESUND FRP,frp.no/ditt-fylke/rogaland/haugesund,mathiasvikserovik@gmail.com,,981 11 005,False,,False
991579133,HÆLLÆWOOD FILMKLUBB,,hallawood@epost.no,92 26 86 40,900 22 630,False,,False
991591001,HAUGAN KR. KRETSFORENING,,stavnum@hotmail.com,33 33 82 60,466 41 149,False,,False
991591605,HELPLESS MANAGEMENT,www.husebyharvest.no,arild@husebyharvest.no,,91 69 03 83,False,,False
991595341,HOG CHAPTER ROGALAND,www.hogrogaland.com,secretary@hogrogaland.com,51 82 95 40,,False,,False
991621725,HARSTAD OMEGN LPP-(LANDSFORENINGEN FOR PÅRØRENDE PSYKIATRI),www.lpp.no,lpp@lpp.no,,,False,,False
991626174,HELGEROA VEL,www.helgeroavel.org,post@helgeroavel.org,,,False,,False
991632573,HJELP TIL BALTIKUM,,anne.sandvik@live.no,74 16 55 76,93052613,False,,False
991645098,HALLENÅSEN VEILAG,www.hallenskog.com,,,91805595,False,,False
991646795,HAUGESUND TAEKWON-DO KLUBB,www.htkd.no,maylenestrom@hotmail.com,,97515373,False,,False
991651403,HARSTAD SANITETSFORENING,,turi.bruun@gmail.com,,412 92 408,False,,False
991657029,HVALFANGERKLUBBEN I SANDEFJORD,,,,,False,,False
991659730,HUSTADVIKA SVØMMEKLUBB,,,,,False,,False
991663835,HAMAR BARNE- OG UNGDOMSKOR,www.filiokuskoret.no,m.thorsen27@hotmail.com,,920 61 802,False,,False
991678344,HODNEFJELLVIK BÅTLAG,,,,,False,,False
991686681,HERØY ROTARYKLUBB,,perarne@gjerdsbakk.no,,913 96 980,False,,False
991690883,HAGESELSKAPET NØTTERØY OG TØNSBERG,,siv.ekenes@faerder.kommune.no,,980 41 848,False,,False
991699392,HVALER BALLKLUBB,hvalerbk.no,hvalbo@c2i.net,,41233253,False,,False
991700390,HAGABRÅTEN VARMELAG,,,,95014979,False,,False
991700617,"HUMAN-ETISK FORBUND, OPPLAND REGIONLAG",www.human.no/oppland,oppland@human.no,61 17 67 10,,False,,False
991707654,HEMNE TREKKSPILLKLUBB,,harald@hageskal.no,,481 76 044,False,,False
991717420,HORTEN OG OMEGN TRAVFORENING,hortentravforening.no,hortentravforening@hotmail.com,,936 34 021,False,,False
991730362,HUMAN-ETISK STUDENTLAG,www.human.no/student,student@human.no,23 15 60 60,,False,,False
991736662,HOLMESUND VEL,www.holmesund.no/,holmesundvel4920@gmail.com,,456 92 692,False,,False
991741690,HALDEN ROTARY KLUBB,www.halden.rotary.no,arne.omholt@online.no,,908 28 766,False,,False
991766154,HOLMENVEIEN OG ARNTZENBAKKEN VEIFORENING,,,,,False,,False
991766693,HÅLOGALAND KRETS AV NORGES KVINNE- OG FAMILIEFORBUND,,gunnda@live.no,,94831112,False,,False
991767657,HLF BÆRUM,www.hlf.no,post@hlfbaerum.no,67 14 22 31,976 53 850,False,,False
991772952,HADELAND JAZZFORUM,,post@hadeland-jazzforum.no,,,False,,False
991773959,HITRA HISTORIELAG,www.kystmuseet.no,mail@fjellvar.no,72 44 40 10,934 97 577,False,,False
991779965,HJELP TIL DASILVA SØSTRENE,,,,90121595,False,,False
991814787,HÅKEVIKA VELFORENING,,,,,False,,False
991829245,HAUGANE VELFORENING,,morten.mortvedt@marinebio.no,,958 52 724,False,,False
991837604,HUMANISTISK UNGDOM,humanistiskungdom.no,ungdom@human.no,23 15 60 90,,False,,False
991843140,HAGATUN FORSAMLINGSLOKALE,,,,,False,,False
991844627,HAMMERFEST FILMKLUBB,www.hammerfestfilmklubb.no,erik.larsen@hammerfestfilmklubb.no,93 22 49 24,417 90 525,False,,False
991844864,HAINNTJØNNA NEDRE VEILAG,,jonny.andersen@tietoevry.com,,952 99 423,False,,False
991864075,HØYBRÅTEN KFUK-KFUM-SPEIDERE,,,,,False,,False
991870245,HÅNDARBEIDSLAGET SPINNERILOFTET,,,,,False,,False
991873406,HORN SMÅBÅTFORENING,,,75 05 46 81,,False,,False
991878386,HØYANGBJØRN MC SOGN & FJORDANE,www.hbmcsf.com,hbmcsf@online.no,57 71 31 40,924 25 864,False,,False
991883908,HØNEFOSS ISLAMSK SENTER,,,,,False,,False
991884920,HOEMSHØGDA HUSEIERLAG,,merete.hovde@hotmail.com,,924 27 696,False,,False
991905839,HORTEN ROTARY KLUBB,,,,,False,,False
991906150,HEIO VEL - STORD,,edvini@hotmail.com,,454 94 488,False,,False
991907793,HØYT & LAVT,,susanne@suu3.no,73 52 70 70,93082635,False,,False
991920706,HUNDVINFELTET VELLAG,,,,,False,,False
991925244,HUSVIK OG NES VEL,husvikognesvel.no,husvikinfo@gmail.com,,,False,,False
991934553,HØLTJERN HYTTEVEL,,,,,False,,False
991943498,HALDEN PAINTBALL KLUBB,,,,,False,,False
991945393,HORTEN VOLLEYBALLKLUBB,www.hortenvolleyball.no,hortenvolleyball@gmail.com,,452 99 700,False,,False
991946489,HADELAND CYKLEKLUBB,www.hck.no,leder@hck.no,,99580280,False,,False
